faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
6,1.0,376,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.977,8.7857,35.581,6.7191,19.007,1.4873,21.805,13.564,38.163,1.3662,18.677,1.9635,3.4706,1.4987,0.027126,1.0502,0.12158,54.08,42.923,62.272,46.09,100.0,84.024,-0.040454,5.3026,39.054,45.974,100.2,100.02,65.769
6,1.0,377,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.935,8.742,35.836,6.8895,18.737,1.4769,21.814,13.55,38.336,1.2688,18.184,1.9975,3.4199,1.5974,0.027126,1.0502,0.12158,54.08,42.923,65.283,46.01,100.0,84.116,-0.040454,3.4515,39.054,45.974,100.2,100.02,65.943
6,1.0,378,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.935,8.742,35.836,6.8895,18.737,1.4769,21.814,13.55,38.336,1.2688,18.184,1.9975,3.4199,1.5974,0.027126,1.0502,0.12158,54.08,42.923,65.283,46.01,100.0,84.207,-0.040454,3.4515,39.054,45.974,100.2,100.02,66.117
6,1.0,379,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.446,8.6772,35.967,6.8579,18.74,1.5138,21.714,13.469,38.117,1.373,18.725,1.9472,3.5229,1.4842,0.027126,1.0502,0.12158,54.08,42.923,63.861,46.657,100.0,84.299,-0.040454,2.6908,39.054,45.974,100.2,100.02,66.291
6,1.0,380,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.446,8.6772,35.967,6.8579,18.74,1.5138,21.714,13.469,38.117,1.373,18.725,1.9472,3.5229,1.4842,0.027126,1.0502,0.12158,54.08,42.923,63.861,46.657,100.0,84.39,-0.040454,2.6908,39.054,45.974,100.2,100.02,66.465
6,1.0,381,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.642,8.5309,35.01,6.6819,19.09,1.5166,21.788,13.575,37.956,1.4419,18.671,1.9543,3.4954,1.5752,0.030804,1.0366,0.1133,55.721,42.781,64.146,46.656,100.0,84.482,-0.040454,0.067688,39.054,45.974,100.2,100.02,66.639
6,1.0,382,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.642,8.5309,35.01,6.6819,19.09,1.5166,21.788,13.575,37.956,1.4419,18.671,1.9543,3.4954,1.5752,0.030804,1.0366,0.1133,55.721,42.781,64.146,46.656,100.0,84.574,-0.040454,0.067688,39.054,45.974,100.2,100.02,66.812
6,1.0,383,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.678,8.6732,35.315,6.7965,18.875,1.4931,21.348,13.48,38.565,1.0953,18.718,1.9927,3.4726,1.5056,0.030804,1.0366,0.1133,55.721,42.781,65.796,45.773,100.0,84.665,-0.040454,2.4582,39.054,45.974,100.2,100.02,66.986
6,1.0,384,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.678,8.6732,35.315,6.7965,18.875,1.4931,21.348,13.48,38.565,1.0953,18.718,1.9927,3.4726,1.5056,0.030804,1.0366,0.1133,55.721,42.781,65.796,45.773,100.0,84.757,-0.040454,2.4582,39.054,45.974,100.2,100.02,67.16
6,1.0,385,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.019,8.5901,35.529,6.6765,18.731,1.492,21.387,13.689,37.786,1.2384,18.516,1.9657,3.4436,1.4698,0.030804,1.0366,0.1133,55.721,42.781,64.926,46.266,100.0,84.849,-0.040454,0.0,39.054,45.974,100.2,100.02,67.334
6,1.0,386,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.019,8.5901,35.529,6.6765,18.731,1.492,21.387,13.689,37.786,1.2384,18.516,1.9657,3.4436,1.4698,0.017204,1.0421,0.10341,53.587,42.692,64.926,46.266,100.0,84.94,-0.040454,0.0,39.054,45.974,100.2,100.02,67.508
6,1.0,387,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.537,8.68,35.348,6.8724,19.195,1.4982,21.655,13.504,38.645,1.3677,18.693,1.9549,3.5882,1.5247,0.017204,1.0421,0.10341,53.587,42.692,66.115,46.613,100.0,85.032,-0.040454,5.2534,39.054,45.974,100.2,100.02,67.682
6,1.0,388,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.537,8.68,35.348,6.8724,19.195,1.4982,21.655,13.504,38.645,1.3677,18.693,1.9549,3.5882,1.5247,0.017204,1.0421,0.10341,53.587,42.692,66.115,46.613,100.0,85.123,-0.040454,5.2534,39.054,45.974,100.2,100.02,67.856
6,1.0,389,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.137,8.6412,35.561,6.8565,18.906,1.4589,21.457,13.663,38.027,1.3959,18.23,1.9853,3.4452,1.5675,0.017204,1.0421,0.10341,53.587,42.692,64.499,45.445,100.0,85.215,-0.040454,0.0,39.054,45.974,100.2,100.02,68.03
6,1.0,390,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.137,8.6412,35.561,6.8565,18.906,1.4589,21.457,13.663,38.027,1.3959,18.23,1.9853,3.4452,1.5675,0.017204,1.0421,0.10341,53.587,42.692,64.499,45.445,100.0,85.307,-0.040454,0.0,39.054,45.974,100.2,100.02,68.204
6,1.0,391,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.557,8.6197,35.697,6.9834,19.453,1.5138,21.614,13.36,37.937,1.3688,18.167,1.9948,3.4066,1.5959,0.02518,1.0489,0.11818,53.579,41.93,64.655,46.107,100.0,85.398,-0.040454,3.9012,39.054,45.974,100.2,100.02,68.378
6,1.0,392,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.557,8.6197,35.697,6.9834,19.453,1.5138,21.614,13.36,37.937,1.3688,18.167,1.9948,3.4066,1.5959,0.02518,1.0489,0.11818,53.579,41.93,64.655,46.107,100.0,85.49,-0.040454,3.9012,39.054,45.974,100.2,100.02,68.551
6,1.0,393,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.988,8.7244,35.355,6.8362,18.962,1.498,21.946,13.563,38.581,1.4389,18.549,1.975,3.3881,1.6007,0.02518,1.0489,0.11818,53.579,41.93,63.505,44.698,100.0,85.582,-0.040454,0.0,39.054,45.974,100.2,100.02,68.725
6,1.0,394,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.988,8.7244,35.355,6.8362,18.962,1.498,21.946,13.563,38.581,1.4389,18.549,1.975,3.3881,1.6007,0.02518,1.0489,0.11818,53.579,41.93,63.505,44.698,100.0,85.673,-0.040454,0.0,39.054,45.974,100.2,100.02,68.899
6,1.0,395,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.643,8.5779,35.575,6.8185,18.929,1.459,21.804,13.44,38.575,1.2132,17.918,1.9967,3.4612,1.4611,0.02518,1.0489,0.11818,53.579,41.93,64.77,45.83,100.0,85.765,-0.040454,4.9159,39.054,45.974,100.2,100.02,69.073
6,1.0,396,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.643,8.5779,35.575,6.8185,18.929,1.459,21.804,13.44,38.575,1.2132,17.918,1.9967,3.4612,1.4611,0.015635,1.0587,0.12158,54.179,42.282,64.77,45.83,100.0,85.856,-0.040454,4.9159,39.054,45.974,100.21,100.02,69.247
6,1.0,397,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.962,8.7753,35.645,6.8488,19.186,1.4969,21.828,13.794,38.139,1.4619,18.036,1.9383,3.4557,1.5391,0.015635,1.0587,0.12158,54.179,42.282,64.978,45.882,100.0,85.948,-0.040454,1.1439,39.054,45.974,100.21,100.02,69.421
6,1.0,398,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.962,8.7753,35.645,6.8488,19.186,1.4969,21.828,13.794,38.139,1.4619,18.036,1.9383,3.4557,1.5391,0.015635,1.0587,0.12158,54.179,42.282,64.978,45.882,100.0,86.04,-0.040454,1.1439,39.054,45.974,100.21,100.02,69.595
6,1.0,399,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.551,8.6391,35.514,6.9104,19.34,1.538,21.651,13.533,38.094,1.2946,18.37,1.9321,3.4449,1.5772,0.015635,1.0587,0.12158,54.179,42.282,64.757,45.204,100.0,86.131,-0.040454,10.309,39.054,45.974,100.21,100.02,69.769
6,1.0,400,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.551,8.6391,35.514,6.9104,19.34,1.538,21.651,13.533,38.094,1.2946,18.37,1.9321,3.4449,1.5772,0.015635,1.0587,0.12158,54.179,42.282,64.757,45.204,100.0,86.223,-0.040454,10.309,39.054,45.974,100.21,100.02,69.943
6,1.0,401,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.586,8.4557,35.72,6.9869,18.873,1.5205,21.557,13.553,38.246,1.2599,18.403,1.9715,3.3952,1.5603,0.031152,1.0533,0.12112,53.778,42.298,64.219,44.744,100.0,86.315,-0.040454,3.0829,39.054,45.974,100.21,100.02,70.116
6,1.0,402,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.586,8.4557,35.72,6.9869,18.873,1.5205,21.557,13.553,38.246,1.2599,18.403,1.9715,3.3952,1.5603,0.031152,1.0533,0.12112,53.778,42.298,64.219,44.744,100.0,86.406,-0.040454,3.0829,39.054,45.974,100.21,100.02,70.29
6,1.0,403,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.665,8.7213,35.324,6.8643,19.039,1.4965,21.836,13.317,38.022,1.2626,18.951,1.9439,3.5553,1.5698,0.031152,1.0533,0.12112,53.778,42.298,63.485,45.834,100.0,86.498,-0.040454,3.2131,39.054,45.974,100.21,100.02,70.464
6,1.0,404,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.665,8.7213,35.324,6.8643,19.039,1.4965,21.836,13.317,38.022,1.2626,18.951,1.9439,3.5553,1.5698,0.031152,1.0533,0.12112,53.778,42.298,63.485,45.834,100.0,86.589,-0.040454,3.2131,39.054,45.974,100.21,100.02,70.638
6,1.0,405,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.668,8.5951,35.595,6.7072,19.418,1.5495,21.526,13.552,38.256,1.3966,18.419,1.994,3.5088,1.5168,0.031152,1.0533,0.12112,53.778,42.298,64.52,45.397,100.0,86.681,-0.040454,0.0,39.054,45.974,100.21,100.02,70.812
6,1.0,406,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.668,8.5951,35.595,6.7072,19.418,1.5495,21.526,13.552,38.256,1.3966,18.419,1.994,3.5088,1.5168,0.020433,1.0387,0.11346,54.057,42.962,64.52,45.397,100.0,86.773,-0.040454,0.0,39.054,45.974,100.21,100.02,70.986
6,1.0,407,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.883,8.6793,35.265,6.6412,18.885,1.4743,21.687,13.407,38.204,1.3303,18.331,1.9495,3.4154,1.4989,0.020433,1.0387,0.11346,54.057,42.962,65.988,44.391,100.0,86.864,-0.040454,5.7156,39.054,45.974,100.21,100.02,71.16
6,1.0,408,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.883,8.6793,35.265,6.6412,18.885,1.4743,21.687,13.407,38.204,1.3303,18.331,1.9495,3.4154,1.4989,0.020433,1.0387,0.11346,54.057,42.962,65.988,44.391,100.0,86.956,-0.040454,5.7156,39.054,45.974,100.21,100.02,71.334
6,1.0,409,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.632,8.5662,35.121,6.7258,18.98,1.5256,21.798,13.352,37.945,1.4037,18.336,1.9841,3.3377,1.4792,0.020433,1.0387,0.11346,54.057,42.962,66.763,45.634,100.0,87.048,-0.040454,1.3374,39.054,45.974,100.21,100.02,71.508
6,1.0,410,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.632,8.5662,35.121,6.7258,18.98,1.5256,21.798,13.352,37.945,1.4037,18.336,1.9841,3.3377,1.4792,0.020433,1.0387,0.11346,54.057,42.962,66.763,45.634,100.0,87.139,-0.040454,1.3374,39.054,45.974,100.21,100.02,71.681
6,1.0,411,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.678,8.6693,35.831,7.005,19.197,1.5475,21.155,13.346,38.362,1.3687,18.274,1.9754,3.4793,1.6092,0.036482,1.0399,0.11876,54.058,43.475,66.208,45.376,100.0,87.231,-0.040454,0.0,39.054,45.974,100.21,100.02,71.855
6,1.0,412,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.678,8.6693,35.831,7.005,19.197,1.5475,21.155,13.346,38.362,1.3687,18.274,1.9754,3.4793,1.6092,0.036482,1.0399,0.11876,54.058,43.475,66.208,45.376,100.0,87.322,-0.040454,0.0,39.054,45.974,100.21,100.02,72.029
6,1.0,413,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.695,8.6278,35.356,6.8577,18.803,1.5284,21.794,13.681,37.922,1.343,18.899,1.9392,3.4585,1.5173,0.036482,1.0399,0.11876,54.058,43.475,63.775,44.79,100.0,87.414,-0.040454,0.0,39.054,45.974,100.21,100.02,72.203
6,1.0,414,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.695,8.6278,35.356,6.8577,18.803,1.5284,21.794,13.681,37.922,1.343,18.899,1.9392,3.4585,1.5173,0.036482,1.0399,0.11876,54.058,43.475,63.775,44.79,100.0,87.506,-0.040454,0.0,39.054,45.974,100.21,100.03,72.377
6,1.0,415,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.159,8.5894,35.041,6.7164,19.173,1.5069,21.576,13.511,37.971,1.396,18.55,1.9828,3.4454,1.6814,0.036482,1.0399,0.11876,54.058,43.475,65.02,45.719,100.0,87.597,-0.040454,8.5052,39.054,45.974,100.21,100.03,72.551
6,1.0,416,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,25.159,8.5894,35.041,6.7164,19.173,1.5069,21.576,13.511,37.971,1.396,18.55,1.9828,3.4454,1.6814,0.010548,1.0611,0.10238,53.775,42.916,65.02,45.719,100.0,87.689,-0.040454,8.5052,39.054,45.974,100.22,100.03,72.725
6,1.0,417,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.559,8.51,35.452,6.8107,18.262,1.5048,21.329,13.405,38.337,1.3353,18.08,1.9631,3.4928,1.5762,0.010548,1.0611,0.10238,53.775,42.916,66.35,44.777,100.0,87.781,-0.040454,3.6076,39.054,45.974,100.22,100.03,72.899
6,1.0,418,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.559,8.51,35.452,6.8107,18.262,1.5048,21.329,13.405,38.337,1.3353,18.08,1.9631,3.4928,1.5762,0.010548,1.0611,0.10238,53.775,42.916,66.35,44.777,100.0,87.872,-0.040454,3.6076,39.054,45.974,100.22,100.03,73.073
6,1.0,419,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.833,8.4488,35.363,6.8759,18.697,1.5183,21.761,13.582,38.259,1.2146,18.444,1.9588,3.5236,1.5677,0.010548,1.0611,0.10238,53.775,42.916,65.634,47.022,100.0,87.964,-0.040454,0.23349,39.054,45.974,100.22,100.03,73.246
6,1.0,420,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.833,8.4488,35.363,6.8759,18.697,1.5183,21.761,13.582,38.259,1.2146,18.444,1.9588,3.5236,1.5677,0.010548,1.0611,0.10238,53.775,42.916,65.634,47.022,100.0,88.055,-0.040454,0.23349,39.054,45.974,100.22,100.03,73.42
6,1.0,421,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.707,8.3521,34.715,6.7653,19.073,1.535,21.489,13.339,38.122,1.2676,18.102,1.9621,3.3557,1.5514,0.014071,1.0427,0.11636,54.865,43.462,65.098,46.004,100.0,88.147,-0.040454,4.481,39.054,45.974,100.22,100.03,73.594
6,1.0,422,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.707,8.3521,34.715,6.7653,19.073,1.535,21.489,13.339,38.122,1.2676,18.102,1.9621,3.3557,1.5514,0.014071,1.0427,0.11636,54.865,43.462,65.098,46.004,100.0,88.239,-0.040454,4.481,39.054,45.974,100.22,100.03,73.768
6,1.0,423,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.649,8.7704,35.078,6.7532,18.725,1.4383,21.436,13.464,37.881,1.2691,18.326,1.9304,3.4766,1.5613,0.014071,1.0427,0.11636,54.865,43.462,66.127,45.063,100.0,88.33,-0.040454,0.0,39.054,45.974,100.22,100.03,73.942
6,1.0,424,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.649,8.7704,35.078,6.7532,18.725,1.4383,21.436,13.464,37.881,1.2691,18.326,1.9304,3.4766,1.5613,0.014071,1.0427,0.11636,54.865,43.462,66.127,45.063,100.0,88.422,-0.040454,0.0,39.054,45.974,100.22,100.03,74.116
6,1.0,425,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.424,8.7036,35.563,6.894,18.974,1.4623,21.646,13.431,38.204,1.4199,18.432,1.9467,3.4546,1.4885,0.014071,1.0427,0.11636,54.865,43.462,66.349,45.895,100.0,88.514,-0.040454,2.7168,39.054,45.974,100.22,100.03,74.29
6,1.0,426,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.424,8.7036,35.563,6.894,18.974,1.4623,21.646,13.431,38.204,1.4199,18.432,1.9467,3.4546,1.4885,0.020148,1.0545,0.11189,54.978,42.845,66.349,45.895,100.0,88.605,-0.040454,2.7168,39.054,45.974,100.22,100.03,74.464
6,1.0,427,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.613,8.701,35.553,6.6846,19.173,1.4935,21.465,13.447,38.008,1.2829,18.496,1.9827,3.4965,1.4987,0.020148,1.0545,0.11189,54.978,42.845,65.168,45.273,100.0,88.697,-0.040454,1.2968,39.054,45.974,100.22,100.03,74.638
6,1.0,428,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.613,8.701,35.553,6.6846,19.173,1.4935,21.465,13.447,38.008,1.2829,18.496,1.9827,3.4965,1.4987,0.020148,1.0545,0.11189,54.978,42.845,65.168,45.273,100.0,88.788,-0.040454,1.2968,39.054,45.974,100.22,100.03,74.811
6,1.0,429,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.946,8.5436,35.543,6.916,19.402,1.4679,21.784,13.335,37.98,1.4047,18.328,1.932,3.3435,1.4906,0.020148,1.0545,0.11189,54.978,42.845,67.093,44.733,100.0,88.88,-0.040454,1.1611,39.054,45.974,100.22,100.03,74.985
6,1.0,430,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.946,8.5436,35.543,6.916,19.402,1.4679,21.784,13.335,37.98,1.4047,18.328,1.932,3.3435,1.4906,0.020148,1.0545,0.11189,54.978,42.845,67.093,44.733,100.0,88.972,-0.040454,1.1611,39.054,45.974,100.22,100.03,75.159
6,1.0,431,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.245,8.7333,35.11,6.8891,19.033,1.4854,22.315,13.482,38.284,1.2728,18.57,1.932,3.5198,1.4949,0.019021,1.0307,0.1008,54.576,42.648,65.14,44.087,100.0,89.063,-0.040454,0.0,39.054,45.974,100.23,100.03,75.333
6,1.0,432,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.245,8.7333,35.11,6.8891,19.033,1.4854,22.315,13.482,38.284,1.2728,18.57,1.932,3.5198,1.4949,0.019021,1.0307,0.1008,54.576,42.648,65.14,44.087,100.0,89.155,-0.040454,0.0,39.054,45.974,100.23,100.03,75.507
6,1.0,433,0.0,3584.6,4288.0,9.6774,26.816,42.337,3000.0,74.274,120.41,0.22852,72.796,50.324,2920.6,25.391,49.758,3444.8,21.889,67.276,463.35,308.61,95.532,72.908,24.411,8.6007,35.446,6.8039,18.835,1.4987,21.631,13.477,38.478,1.4531,18.881,1.9497,3.3913,1.5725,0.019021,1.0307,0.1008,54.576,42.648,65.357,44.918,100.0,89.247,-0.040454,3.3113,39.054,45.974,100.23,100.03,75.681
