faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
4,1.0,378,0.30079,3636.9,4493.1,9.3837,26.786,42.479,2696.3,74.15,120.4,0.33301,80.264,48.724,2624.6,25.103,50.236,3096.1,23.668,66.173,242.64,339.5,94.691,77.288,31.921,8.9569,26.31,6.6763,18.887,1.715,32.784,13.839,23.276,1.1127,18.968,2.2496,4.9062,2.2957,0.030312,0.8783,0.10051,54.257,43.927,62.494,53.653,29.624,60.02,21.556,40.903,34.345,47.079,50.358,44.168,16.496
4,1.0,379,0.29334,3704.0,4515.7,9.3008,27.037,42.917,2699.4,74.721,120.43,0.33478,80.482,50.558,2628.0,26.228,50.861,3098.9,22.593,66.208,243.6,339.79,94.561,77.484,32.358,9.062,26.062,6.9748,18.95,1.6503,32.769,13.967,23.569,1.3051,19.212,2.2818,4.8225,2.1906,0.030312,0.8783,0.10051,54.257,43.927,63.818,53.691,28.705,61.599,21.746,40.559,39.743,48.526,50.492,45.178,19.016
4,1.0,380,0.29203,3711.1,4474.1,9.278,27.304,42.148,2698.7,75.186,120.44,0.33613,80.489,49.796,2627.3,24.66,48.389,3099.4,23.496,66.276,242.35,339.8,94.407,77.435,32.358,9.062,26.062,6.9748,18.95,1.6503,32.769,13.967,23.569,1.3051,19.212,2.2818,4.8225,2.1906,0.030312,0.8783,0.10051,54.257,43.927,63.697,54.189,28.834,59.934,21.72,40.394,37.498,42.806,50.818,44.736,16.857
4,1.0,381,0.25045,3641.7,4472.8,9.3991,26.931,42.668,2696.5,75.324,120.4,0.3494,80.467,50.707,2625.0,26.687,48.109,3095.0,23.724,66.38,244.03,339.82,94.558,77.225,31.638,8.9118,26.249,6.7379,19.225,1.6657,32.432,13.798,23.914,1.3073,18.793,2.2827,4.7624,2.2679,0.017942,0.84782,0.089904,53.296,43.492,62.327,54.028,24.71,60.737,22.084,42.331,40.18,42.157,51.573,45.084,16.32
4,1.0,382,0.24954,3624.9,4529.4,9.3048,26.284,41.913,2694.3,75.384,120.38,0.35158,80.283,49.29,2623.0,26.279,49.319,3092.7,23.194,66.412,245.81,339.98,94.711,77.049,31.638,8.9118,26.249,6.7379,19.225,1.6657,32.432,13.798,23.914,1.3073,18.793,2.2827,4.7624,2.2679,0.017942,0.84782,0.089904,53.296,43.492,62.616,53.351,24.799,61.794,21.705,42.065,36.01,44.958,51.928,44.933,17.598
4,1.0,383,0.32082,3719.8,4492.7,9.2617,26.604,42.411,2694.9,74.984,120.41,0.32975,80.117,48.91,2623.0,25.28,49.886,3094.3,21.787,66.379,246.76,340.15,94.685,77.103,31.852,8.9303,26.1,6.9694,19.067,1.6351,32.397,14.032,23.829,1.2352,18.92,2.2725,4.85,2.3203,0.017942,0.84782,0.089904,53.296,43.492,63.085,53.063,31.886,62.351,21.55,40.28,34.892,46.27,52.358,45.051,20.947
4,1.0,384,0.32347,3700.7,4429.0,9.2946,27.215,42.404,2696.3,74.89,120.41,0.33465,80.195,50.251,2624.6,23.861,50.857,3094.8,22.962,66.374,249.65,340.54,94.549,77.245,31.852,8.9303,26.1,6.9694,19.067,1.6351,32.397,14.032,23.829,1.2352,18.92,2.2725,4.85,2.3203,0.017942,0.84782,0.089904,53.296,43.492,63.413,53.825,31.626,62.523,22.011,39.682,38.84,48.517,52.617,45.403,18.149
4,1.0,385,0.30702,3636.9,4449.1,9.223,27.057,42.319,2694.9,75.391,120.41,0.36,80.136,50.162,2623.9,24.874,48.325,3093.0,23.336,66.431,251.18,340.53,94.623,77.343,31.88,9.0661,25.594,6.7555,19.498,1.6273,32.743,13.812,23.433,1.2362,19.065,2.2634,4.8422,2.3783,0.017942,0.84782,0.089904,53.296,43.492,62.507,53.91,30.08,61.654,21.964,42.991,38.576,42.657,52.992,44.903,17.265
4,1.0,386,0.30462,3622.0,4489.3,9.4872,26.84,42.505,2695.7,75.29,120.42,0.35961,80.198,48.07,2624.9,25.626,48.389,3094.6,22.898,66.477,249.76,340.69,94.616,77.546,31.88,9.0661,25.594,6.7555,19.498,1.6273,32.743,13.812,23.433,1.2362,19.065,2.2634,4.8422,2.3783,0.033441,0.85363,0.098914,54.187,44.805,62.764,53.429,30.316,59.682,21.91,43.039,32.42,42.807,52.897,44.835,18.285
4,1.0,387,0.30524,3712.8,4443.4,9.244,26.957,42.381,2698.4,74.458,120.4,0.33617,80.339,46.901,2627.1,24.257,47.284,3096.1,23.496,66.499,250.62,341.52,94.594,77.511,32.38,8.9142,26.532,6.811,18.779,1.673,33.286,13.925,23.899,1.4063,18.484,2.3189,4.9058,2.3282,0.033441,0.85363,0.098914,54.187,44.805,63.096,52.834,30.382,60.313,21.886,40.168,28.979,40.248,53.012,45.119,16.856
4,1.0,388,0.30599,3709.2,4410.3,9.321,26.749,42.387,2698.5,74.281,120.44,0.33483,80.278,51.639,2626.9,27.187,49.616,3095.9,23.093,66.563,250.6,341.54,94.485,77.448,32.38,8.9142,26.532,6.811,18.779,1.673,33.286,13.925,23.899,1.4063,18.484,2.3189,4.9058,2.3282,0.033441,0.85363,0.098914,54.187,44.805,63.157,53.23,30.308,62.944,21.847,40.333,42.922,45.646,53.202,45.766,17.814
4,1.0,389,0.25778,3682.2,4468.1,9.4155,26.811,42.337,2697.9,74.728,120.4,0.34684,80.392,50.225,2627.2,25.506,48.758,3095.8,21.894,66.61,250.94,341.85,94.437,77.5,32.455,8.8425,25.859,6.7374,19.08,1.6972,32.752,13.915,23.811,1.3822,19.006,2.3081,4.7899,2.2577,0.033441,0.85363,0.098914,54.187,44.805,63.229,54.241,25.641,61.453,21.777,41.942,38.762,43.66,53.357,45.483,20.638
4,1.0,390,0.25881,3662.5,4497.3,9.3616,26.868,42.43,2696.2,74.021,120.39,0.34822,80.209,50.677,2625.0,24.53,51.104,3093.5,23.512,66.633,251.28,341.73,94.574,77.08,32.455,8.8425,25.859,6.7374,19.08,1.6972,32.752,13.915,23.811,1.3822,19.006,2.3081,4.7899,2.2577,0.033441,0.85363,0.098914,54.187,44.805,63.567,53.892,25.539,60.802,22.219,41.773,40.094,49.089,53.513,44.55,16.828
4,1.0,391,0.25064,3674.7,4472.6,9.4421,27.048,42.468,2695.3,73.702,120.41,0.34954,80.123,50.685,2624.0,27.108,50.296,3093.0,24.484,66.623,254.65,341.85,94.48,77.183,32.518,8.8203,26.027,6.991,18.562,1.6546,33.488,13.884,23.765,1.1818,19.104,2.2801,4.9229,2.3214,0.019568,0.84094,0.1157,53.926,43.162,64.105,53.425,24.457,59.019,21.85,41.487,40.117,47.22,53.575,45.42,14.521
4,1.0,392,0.24989,3709.7,4464.6,9.3208,26.733,42.318,2694.2,74.543,120.4,0.35191,80.139,52.04,2623.0,25.098,50.714,3091.2,23.614,66.617,254.39,341.86,94.519,77.234,32.518,8.8203,26.027,6.991,18.562,1.6546,33.488,13.884,23.765,1.1818,19.104,2.2801,4.9229,2.3214,0.019568,0.84094,0.1157,53.926,43.162,63.502,53.521,24.53,61.957,21.953,41.197,44.102,48.187,53.861,45.374,16.586
4,1.0,393,0.24307,3621.9,4569.1,9.3883,26.95,42.086,2696.9,74.999,120.4,0.34605,80.446,51.113,2625.7,23.259,50.439,3093.2,21.438,66.667,253.05,341.84,94.516,78.042,32.495,9.0446,25.618,7.0145,18.748,1.6838,33.131,13.963,23.779,1.3089,18.723,2.3217,4.8511,2.32,0.019568,0.84094,0.1157,53.926,43.162,62.806,53.534,23.383,61.582,22.195,41.211,41.376,47.55,54.241,44.902,21.67
4,1.0,394,0.24001,3617.8,4532.6,9.4155,26.604,42.212,2699.1,74.608,120.39,0.34504,80.604,48.411,2628.4,22.563,47.531,3095.8,22.33,66.805,253.96,342.07,94.622,77.677,32.495,9.0446,25.618,7.0145,18.748,1.6838,33.131,13.963,23.779,1.3089,18.723,2.3217,4.8511,2.32,0.019568,0.84094,0.1157,53.926,43.162,62.877,53.97,23.683,60.295,22.085,41.334,33.424,40.821,54.413,44.844,19.553
4,1.0,395,0.2386,3650.3,4477.0,9.3146,26.887,42.133,2697.3,74.395,120.36,0.35355,80.315,52.067,2625.4,24.961,50.72,3094.1,22.635,66.826,256.63,342.0,94.658,77.268,32.108,8.9713,26.359,6.8276,18.388,1.6756,33.048,13.924,23.479,1.2057,19.078,2.2963,4.8068,2.3911,0.019568,0.84094,0.1157,53.926,43.162,61.997,54.199,23.619,61.717,21.955,42.561,44.183,48.2,54.429,44.488,18.856
4,1.0,396,0.2398,3617.8,4502.3,9.4895,26.705,42.123,2697.2,74.643,120.38,0.35515,80.141,50.798,2625.7,26.431,50.684,3093.9,22.654,66.822,254.66,341.95,94.761,77.199,32.108,8.9713,26.359,6.8276,18.388,1.6756,33.048,13.924,23.479,1.2057,19.078,2.2963,4.8068,2.3911,0.020019,0.82877,0.089728,53.884,44.638,62.556,53.896,23.501,60.2,21.923,42.366,40.449,48.117,54.557,44.35,18.826
4,1.0,397,0.27687,3678.7,4593.3,9.2949,26.914,42.311,2699.1,74.487,120.42,0.35191,80.118,51.288,2627.7,22.85,50.748,3096.9,23.414,66.753,257.13,342.02,94.552,77.516,32.449,8.8498,26.162,6.9377,18.922,1.6744,33.559,14.121,23.745,1.2358,18.243,2.2856,4.9419,2.3442,0.020019,0.82877,0.089728,53.884,44.638,63.111,53.724,26.986,62.398,22.015,41.877,41.891,48.265,54.464,45.005,17.008
4,1.0,398,0.27539,3661.7,4542.4,9.4714,26.979,42.933,2701.9,74.871,120.39,0.35128,80.281,49.605,2630.9,26.951,51.303,3098.1,24.13,66.768,254.35,342.44,94.53,77.404,32.449,8.8498,26.162,6.9377,18.922,1.6744,33.559,14.121,23.745,1.2358,18.243,2.2856,4.9419,2.3442,0.020019,0.82877,0.089728,53.884,44.638,63.403,54.334,27.131,59.019,22.304,41.954,36.937,49.55,54.836,44.309,15.299
4,1.0,399,0.24208,3660.5,4484.6,9.4198,26.977,42.155,2702.0,75.531,120.42,0.37536,80.325,50.357,2630.8,25.558,48.645,3098.6,22.984,66.801,255.91,342.76,94.591,77.516,32.382,9.0174,26.1,6.9158,18.199,1.6589,33.143,13.781,23.48,1.3626,18.863,2.2283,4.852,2.3605,0.020019,0.82877,0.089728,53.884,44.638,62.457,53.736,23.739,61.32,22.525,44.584,39.15,43.398,54.822,45.152,18.003
4,1.0,400,0.24111,3622.8,4487.9,9.3505,26.642,42.379,2701.6,75.085,120.4,0.3751,80.28,51.655,2630.4,24.715,50.918,3096.8,22.846,66.814,257.42,342.94,94.504,77.596,32.382,9.0174,26.1,6.9158,18.199,1.6589,33.143,13.781,23.48,1.3626,18.863,2.2283,4.852,2.3605,0.020019,0.82877,0.089728,53.884,44.638,63.107,53.696,23.834,61.831,22.282,44.616,42.97,48.658,54.81,44.736,18.312
4,1.0,401,0.24594,3674.2,4601.1,9.4687,27.181,42.526,2701.9,75.265,120.4,0.33919,80.188,51.302,2630.8,24.666,50.425,3099.6,22.051,66.813,257.21,342.29,94.581,77.298,32.017,9.0577,26.577,6.8915,18.462,1.6336,33.65,13.949,23.375,1.2292,18.156,2.282,4.8659,2.2386,0.0067854,0.83164,0.10144,53.684,43.405,62.372,54.152,24.165,61.331,22.149,40.097,41.931,47.517,54.637,44.822,20.229
4,1.0,402,0.24621,3629.2,4572.2,9.4298,26.601,42.612,2703.6,74.255,120.41,0.33981,80.138,50.876,2632.5,23.72,51.306,3099.7,22.616,66.782,255.02,342.95,94.669,77.585,32.017,9.0577,26.577,6.8915,18.462,1.6336,33.65,13.949,23.375,1.2292,18.156,2.282,4.8659,2.2386,0.0067854,0.83164,0.10144,53.684,43.405,63.145,54.498,24.138,60.642,22.334,40.021,40.679,49.558,54.822,45.427,18.871
4,1.0,403,0.28063,3683.5,4535.4,9.2833,26.513,42.327,2705.2,75.213,120.39,0.35764,80.209,49.182,2634.4,25.601,49.16,3102.5,23.34,66.772,255.76,343.1,94.494,77.509,32.208,8.9387,26.26,6.7847,18.33,1.672,33.61,13.885,23.689,1.1567,18.378,2.2515,4.9884,2.3029,0.0067854,0.83164,0.10144,53.684,43.405,62.404,54.367,27.675,62.916,22.505,42.41,35.692,44.59,54.746,44.897,17.149
4,1.0,404,0.28117,3644.0,4540.8,9.4124,26.926,42.282,2706.8,73.955,120.41,0.36014,80.202,49.946,2635.7,24.891,49.471,3103.3,23.61,66.763,257.76,343.0,94.491,77.369,32.208,8.9387,26.26,6.7847,18.33,1.672,33.61,13.885,23.689,1.1567,18.378,2.2515,4.9884,2.3029,0.0067854,0.83164,0.10144,53.684,43.405,63.085,54.302,27.622,60.279,22.568,42.105,37.942,45.311,54.555,44.772,16.508
4,1.0,405,0.26381,3645.4,4537.3,9.3656,27.144,42.658,2709.1,74.504,120.44,0.35173,80.388,49.134,2638.2,24.995,49.37,3106.0,23.252,66.775,257.23,342.81,94.309,77.64,32.738,8.8498,26.048,6.9616,18.678,1.6538,33.343,13.725,23.12,1.2741,18.572,2.2405,4.87,2.301,0.0067854,0.83164,0.10144,53.684,43.405,64.039,54.733,25.848,61.788,22.638,41.541,35.551,45.075,54.59,46.039,17.319
4,1.0,406,0.26308,3701.3,4577.7,9.4646,26.853,42.342,2709.1,73.766,120.39,0.3547,80.319,51.905,2638.7,26.015,48.885,3105.0,22.249,66.826,257.45,343.41,94.402,77.658,32.738,8.8498,26.048,6.9616,18.678,1.6538,33.343,13.725,23.12,1.2741,18.572,2.2405,4.87,2.301,0.018672,0.82234,0.10286,54.071,44.157,63.076,54.248,25.92,59.468,22.657,41.178,43.705,43.954,54.618,44.666,19.687
4,1.0,407,0.20851,3630.1,4544.4,9.3675,26.906,42.166,2706.8,74.692,120.4,0.33472,80.157,52.473,2635.9,25.738,50.318,3102.1,23.25,66.847,256.99,343.48,94.443,77.247,32.229,8.9756,26.451,6.9713,18.523,1.658,33.539,13.826,23.357,1.2191,18.915,2.2819,4.8853,2.2878,0.018672,0.82234,0.10286,54.071,44.157,62.758,53.84,20.618,63.559,22.626,39.308,45.378,47.27,54.673,45.598,17.34
4,1.0,408,0.20931,3649.9,4552.5,9.4189,26.554,42.103,2704.7,74.488,120.38,0.33442,80.062,48.28,2634.5,25.393,51.275,3100.8,23.384,66.814,255.07,343.29,94.567,77.096,32.229,8.9756,26.451,6.9713,18.523,1.658,33.539,13.826,23.357,1.2191,18.915,2.2819,4.8853,2.2878,0.018672,0.82234,0.10286,54.071,44.157,62.418,53.742,20.539,61.343,22.553,39.344,33.04,49.485,54.861,44.918,17.034
4,1.0,409,0.25487,3646.2,4549.9,9.4167,26.802,41.964,2705.0,74.467,120.4,0.34676,79.938,50.074,2633.7,25.243,50.302,3100.1,23.259,66.743,257.43,343.44,94.676,77.173,32.485,8.8254,25.859,6.6753,19.017,1.6393,33.217,13.729,24.025,1.4018,18.694,2.2479,4.8885,2.3341,0.018672,0.82234,0.10286,54.071,44.157,62.317,54.184,25.132,61.656,22.584,40.479,38.319,47.234,54.669,45.177,17.347
4,1.0,410,0.25315,3628.1,4586.9,9.3198,27.266,42.053,2705.0,74.68,120.38,0.341,79.827,48.97,2634.5,24.864,49.811,3100.1,22.357,66.683,258.89,343.65,94.615,77.052,32.485,8.8254,25.859,6.6753,19.017,1.6393,33.217,13.729,24.025,1.4018,18.694,2.2479,4.8885,2.3341,0.018672,0.82234,0.10286,54.071,44.157,62.628,53.741,25.301,60.583,22.79,41.182,35.069,46.097,54.56,44.231,19.504
4,1.0,411,0.22733,3699.7,4468.0,9.3085,26.995,42.937,2706.3,75.306,120.41,0.33199,79.934,50.358,2634.8,25.117,49.526,3101.0,21.744,66.649,257.02,343.78,94.585,77.344,33.076,8.854,26.453,6.8746,18.881,1.6421,33.3,13.824,23.794,1.1233,18.322,2.293,4.8144,2.3621,0.008084,0.80056,0.089294,53.48,43.426,64.047,53.953,22.62,61.707,22.765,39.607,39.153,45.437,54.495,45.051,20.951
4,1.0,412,0.22929,3747.9,4467.7,9.3826,27.359,42.314,2706.5,75.626,120.41,0.33674,80.151,51.732,2636.0,25.404,50.225,3101.2,22.908,66.662,258.64,343.74,94.327,77.778,33.076,8.854,26.453,6.8746,18.881,1.6421,33.3,13.824,23.794,1.1233,18.322,2.293,4.8144,2.3621,0.008084,0.80056,0.089294,53.48,43.426,63.218,53.957,22.428,60.657,22.977,39.028,43.198,47.054,54.262,45.823,18.144
4,1.0,413,0.16337,3669.7,4523.6,9.3143,27.113,42.214,2704.9,74.623,120.4,0.34423,80.323,50.159,2634.1,25.211,48.396,3099.2,22.206,66.731,256.94,343.71,94.499,77.477,32.672,8.814,25.787,6.9065,18.729,1.6761,33.502,13.72,23.558,1.0565,18.517,2.2681,4.7012,2.3253,0.008084,0.80056,0.089294,53.48,43.426,62.916,53.594,16.46,61.055,22.859,40.601,38.567,42.822,54.318,44.879,19.809
4,1.0,414,0.16552,3665.4,4510.4,9.2828,26.826,42.289,2701.6,74.698,120.43,0.34534,80.108,51.309,2630.2,25.575,48.673,3097.9,22.423,66.757,254.94,342.43,94.527,77.335,32.672,8.814,25.787,6.9065,18.729,1.6761,33.502,13.72,23.558,1.0565,18.517,2.2681,4.7012,2.3253,0.008084,0.80056,0.089294,53.48,43.426,62.991,53.751,16.249,59.658,22.37,40.466,41.952,43.463,54.401,45.896,19.306
4,1.0,415,0.19918,3656.3,4466.8,9.3857,26.747,42.498,2699.7,75.23,120.37,0.33105,80.003,51.457,2628.4,25.438,48.817,3097.6,23.319,66.741,256.51,342.09,94.624,77.035,32.453,9.1312,26.003,6.9141,19.036,1.6767,33.297,13.744,24.131,1.2695,18.115,2.2863,4.8971,2.3003,0.008084,0.80056,0.089294,53.48,43.426,62.859,54.642,19.233,63.19,21.958,39.347,42.387,43.796,54.168,44.403,17.213
4,1.0,416,0.19847,3658.1,4522.0,9.2852,27.091,42.261,2701.6,75.286,120.39,0.33209,80.093,50.004,2630.1,24.988,49.522,3097.5,22.373,66.711,255.35,342.59,94.702,77.523,32.453,9.1312,26.003,6.9141,19.036,1.6767,33.297,13.744,24.131,1.2695,18.115,2.2863,4.8971,2.3003,0.019008,0.79907,0.092765,53.741,43.69,62.828,53.981,19.303,60.819,22.299,39.22,38.111,45.427,53.582,44.847,19.427
4,1.0,417,0.21432,3661.8,4486.5,9.3599,26.713,42.09,2702.4,74.165,120.4,0.33415,80.169,48.79,2631.6,23.524,49.395,3097.0,23.165,66.68,253.02,342.39,94.634,77.218,32.241,8.9944,25.927,6.9383,18.754,1.6543,33.406,13.84,23.861,1.2928,18.272,2.2903,4.8262,2.3481,0.019008,0.79907,0.092765,53.741,43.69,62.671,53.634,21.145,62.326,22.573,39.48,34.54,45.134,53.436,44.279,17.567
4,1.0,418,0.21407,3670.8,4509.3,9.4725,26.902,42.417,2700.1,74.49,120.4,0.33456,79.871,49.38,2628.1,24.37,48.406,3095.9,22.971,66.605,254.01,342.29,94.737,76.837,32.241,8.9944,25.927,6.9383,18.754,1.6543,33.406,13.84,23.861,1.2928,18.272,2.2903,4.8262,2.3481,0.019008,0.79907,0.092765,53.741,43.69,62.516,53.361,21.169,60.644,22.186,39.429,36.274,42.846,52.999,44.705,18.079
4,1.0,419,0.23169,3631.4,4548.1,9.4474,26.822,42.301,2701.0,75.554,120.38,0.34291,79.928,49.752,2630.2,27.389,51.087,3097.6,23.849,66.524,252.3,342.26,94.628,77.426,32.049,9.0368,26.283,6.8344,18.737,1.6531,32.7,13.911,24.309,1.2978,18.294,2.2722,4.8733,2.2462,0.019008,0.79907,0.092765,53.741,43.69,62.94,53.569,23.132,59.486,22.138,40.939,37.371,49.05,52.811,44.431,15.969
4,1.0,420,0.23239,3657.8,4527.0,9.4136,26.566,42.0,2706.1,75.12,120.4,0.34506,80.277,49.857,2635.0,24.102,50.441,3102.0,22.421,66.508,250.43,342.19,94.715,77.681,32.049,9.0368,26.283,6.8344,18.737,1.6531,32.7,13.911,24.309,1.2978,18.294,2.2722,4.8733,2.2462,0.019008,0.79907,0.092765,53.741,43.69,62.486,53.822,23.063,62.441,22.482,40.677,37.679,47.554,52.632,44.767,19.319
4,1.0,421,0.25331,3667.4,4539.4,9.2798,26.975,42.468,2708.5,74.998,120.44,0.35268,80.467,48.881,2637.5,24.966,49.851,3104.7,22.177,66.567,247.61,342.03,94.544,77.939,32.164,8.9432,26.722,6.9113,18.958,1.679,33.155,13.818,23.708,1.3003,18.65,2.277,4.7663,2.3602,0.010227,0.81118,0.089819,53.614,43.147,63.228,53.719,24.756,62.885,22.352,41.706,34.807,46.189,52.431,45.259,19.859
4,1.0,422,0.25073,3708.0,4507.3,9.4383,26.37,41.993,2708.5,74.709,120.41,0.35204,80.446,49.317,2638.4,25.708,49.074,3105.4,23.621,66.591,247.42,342.2,94.489,77.555,32.164,8.9432,26.722,6.9113,18.958,1.679,33.155,13.818,23.708,1.3003,18.65,2.277,4.7663,2.3602,0.010227,0.81118,0.089819,53.614,43.147,62.529,54.104,25.009,63.091,22.142,41.784,36.091,44.39,52.053,45.194,16.433
4,1.0,423,0.24129,3633.3,4497.3,9.2586,26.862,42.335,2707.2,75.604,120.4,0.34361,80.259,52.282,2636.3,23.52,49.227,3103.5,22.257,66.58,244.64,342.25,94.515,77.058,32.753,8.691,26.761,6.9576,18.995,1.6621,33.114,13.589,24.264,1.4459,18.225,2.2725,4.8116,2.3316,0.010227,0.81118,0.089819,53.614,43.147,63.15,53.668,23.916,63.075,22.614,40.409,44.814,44.745,51.906,44.525,19.706
4,1.0,424,0.24219,3655.8,4467.7,9.4509,27.308,42.065,2705.0,75.532,120.4,0.34562,79.968,49.464,2634.3,25.945,50.205,3101.3,23.246,66.479,245.9,342.41,94.631,76.996,32.753,8.691,26.761,6.9576,18.995,1.6621,33.114,13.589,24.264,1.4459,18.225,2.2725,4.8116,2.3316,0.010227,0.81118,0.089819,53.614,43.147,62.762,54.021,23.828,59.776,22.724,40.163,36.522,47.008,51.41,44.925,17.387
4,1.0,425,0.17962,3566.3,4487.9,9.4414,26.956,42.663,2705.2,74.476,120.39,0.31626,79.917,50.577,2634.5,24.387,51.232,3099.8,23.141,66.348,246.08,342.44,94.696,77.342,32.175,8.8331,26.381,6.9431,18.794,1.6412,33.298,13.804,23.894,1.1484,18.567,2.3244,4.8587,2.3473,0.010227,0.81118,0.089819,53.614,43.147,63.846,53.657,18.228,62.163,22.733,37.428,39.799,49.386,51.015,44.291,17.625
4,1.0,426,0.18433,3636.8,4512.2,9.3768,26.405,42.424,2706.0,75.743,120.4,0.31501,80.152,48.82,2635.8,24.003,50.804,3102.8,22.529,66.309,245.67,342.09,94.615,77.303,32.175,8.8331,26.381,6.9431,18.794,1.6412,33.298,13.804,23.894,1.1484,18.567,2.3244,4.8587,2.3473,0.027529,0.80294,0.10138,53.718,42.895,62.633,53.366,17.766,62.014,22.087,37.581,34.627,48.394,50.924,44.514,19.061
4,1.0,427,0.23681,3606.9,4506.9,9.3482,27.078,42.309,2706.0,74.681,120.38,0.3414,79.917,49.479,2634.6,24.964,50.573,3102.6,24.18,66.281,241.43,342.54,94.835,77.016,32.4,8.8375,26.534,6.9146,18.893,1.6205,33.128,13.893,23.719,1.1232,18.289,2.296,4.7766,2.2455,0.027529,0.80294,0.10138,53.718,42.895,63.212,53.902,23.022,61.513,22.305,39.915,36.567,47.861,51.034,44.489,15.184
4,1.0,428,0.23553,3651.0,4499.2,9.3542,26.726,42.357,2709.0,75.121,120.41,0.34375,80.063,50.902,2637.6,26.953,51.007,3104.1,23.154,66.193,242.39,342.55,94.678,77.621,32.4,8.8375,26.534,6.9146,18.893,1.6205,33.128,13.893,23.719,1.1232,18.289,2.296,4.7766,2.2455,0.027529,0.80294,0.10138,53.718,42.895,62.452,53.994,23.147,61.545,22.474,39.628,40.755,48.864,50.685,44.736,17.571
4,1.0,429,0.21281,3619.8,4477.6,9.3627,27.064,42.135,2711.1,75.161,120.39,0.34822,80.192,52.081,2639.4,24.525,49.718,3106.0,23.083,66.198,241.88,342.57,94.629,77.708,32.129,8.7893,26.799,6.857,18.263,1.7106,33.01,13.761,24.248,1.2649,17.797,2.2628,4.853,2.3004,0.027529,0.80294,0.10138,53.718,42.895,63.195,53.999,20.905,62.694,22.805,41.506,44.224,45.881,50.464,44.979,17.72
4,1.0,430,0.21062,3672.2,4533.1,9.3934,27.041,42.238,2710.7,75.666,120.41,0.34723,80.163,52.203,2639.4,24.018,49.67,3106.1,22.59,66.213,241.43,342.18,94.701,77.344,32.129,8.7893,26.799,6.857,18.263,1.7106,33.01,13.761,24.248,1.2649,17.797,2.2628,4.853,2.3004,0.027529,0.80294,0.10138,53.718,42.895,62.293,53.335,21.121,63.442,22.506,41.628,44.583,45.771,50.237,43.998,18.913
4,1.0,431,0.23772,3668.7,4551.0,9.5598,26.75,42.306,2711.2,74.957,120.42,0.33539,79.995,48.919,2639.7,25.307,49.46,3106.7,22.707,66.156,239.75,342.46,94.623,77.06,31.954,8.8182,26.185,6.8191,18.696,1.6627,33.162,13.882,24.176,1.4388,18.153,2.2681,4.8029,2.3755,0.026871,0.81898,0.09912,54.079,44.434,62.855,54.7,23.458,58.776,22.353,39.54,34.918,45.284,49.86,45.31,18.663
4,1.0,432,0.23778,3673.1,4596.3,9.4989,27.07,42.511,2709.8,75.293,120.38,0.33533,79.815,49.993,2639.4,24.2,47.936,3107.1,22.898,66.05,240.88,342.9,94.605,77.193,31.954,8.8182,26.185,6.8191,18.696,1.6627,33.162,13.882,24.176,1.4388,18.153,2.2681,4.8029,2.3755,0.026871,0.81898,0.09912,54.079,44.434,62.779,54.157,23.452,59.044,22.497,39.547,38.08,41.758,49.389,44.854,18.223
4,1.0,433,0.2566,3671.9,4529.6,9.3007,27.205,42.701,2711.7,74.951,120.41,0.35006,79.92,51.193,2641.0,24.406,49.607,3108.3,22.461,65.996,238.75,342.07,94.503,77.308,32.44,8.8758,26.34,6.8302,18.214,1.6526,32.609,13.786,24.366,1.3042,18.459,2.28,4.9063,2.249,0.026871,0.81898,0.09912,54.079,44.434,63.173,53.944,25.216,62.031,22.597,40.992,41.61,45.623,49.211,45.093,19.252
4,1.0,434,0.25542,3667.5,4512.2,9.3138,26.884,42.489,2713.3,74.426,120.41,0.34581,80.032,50.439,2642.3,24.566,49.642,3110.3,22.656,65.94,236.57,342.67,94.549,77.577,32.44,8.8758,26.34,6.8302,18.214,1.6526,32.609,13.786,24.366,1.3042,18.459,2.28,4.9063,2.249,0.026871,0.81898,0.09912,54.079,44.434,63.249,54.152,25.332,62.845,22.413,41.511,39.393,45.706,49.036,45.087,18.764
4,1.0,435,0.21041,3663.1,4559.8,9.366,27.064,42.463,2714.0,73.713,120.41,0.33726,80.111,51.299,2643.8,24.829,50.935,3110.7,23.604,65.94,236.18,342.41,94.478,77.618,32.064,8.8472,26.608,6.9763,18.516,1.6916,33.103,13.715,24.013,1.2553,18.689,2.2334,4.7692,2.1987,0.026871,0.81898,0.09912,54.079,44.434,63.282,54.818,20.502,61.371,22.86,40.013,41.924,48.698,48.701,45.622,16.501
