faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
0.0,5.0,319,0.24297,3638.3,4434.7,9.3677,27.179,42.087,2697.4,74.39,120.41,0.3353,80.303,48.835,2626.0,24.039,51.161,3095.1,23.413,66.431,243.78,340.11,94.735,77.313,32.044,8.8334,25.747,6.8913,18.734,1.6504,32.763,14.057,24.018,1.2731,18.951,2.2336,4.8447,2.2792,0.03126,0.84998,0.11151,53.541,43.535,62.524,53.219,24.015,60.463,21.965,39.601,34.67,49.22,50.892,41.707,17.041
0.0,5.0,320,0.24277,3640.6,4441.2,9.381,26.849,42.26,2698.5,74.75,120.37,0.33346,80.321,48.871,2626.8,24.9,49.491,3095.1,23.023,66.368,242.92,340.68,94.627,77.365,32.044,8.8334,25.747,6.8913,18.734,1.6504,32.763,14.057,24.018,1.2731,18.951,2.2336,4.8447,2.2792,0.03126,0.84998,0.11151,53.541,43.535,62.485,53.141,24.034,61.949,22.027,39.825,34.777,45.356,51.003,39.846,17.959
0.0,5.0,321,0.27449,3666.7,4521.2,9.4696,26.668,42.083,2698.3,75.357,120.42,0.36357,80.247,49.79,2626.5,25.822,49.899,3097.3,21.748,66.345,243.67,340.91,94.753,77.567,32.269,8.8795,26.393,7.0225,19.059,1.6461,32.768,14.032,23.815,1.0837,18.709,2.3073,4.9625,2.2966,0.0023773,0.84278,0.094516,53.303,44.106,62.766,53.768,27.166,61.334,21.626,43.145,37.481,46.3,51.336,40.761,20.974
0.0,5.0,322,0.27621,3654.8,4512.8,9.3477,26.642,42.253,2701.2,75.872,120.38,0.362,80.295,49.918,2628.9,24.306,49.972,3097.3,22.567,66.335,244.34,341.1,94.554,77.443,32.269,8.8795,26.393,7.0225,19.059,1.6461,32.768,14.032,23.815,1.0837,18.709,2.3073,4.9625,2.2966,0.0023773,0.84278,0.094516,53.303,44.106,62.971,53.868,26.997,62.619,21.924,43.337,37.857,46.468,51.472,40.613,19.033
0.0,5.0,323,0.25376,3592.5,4509.6,9.3535,26.807,41.978,2700.9,73.912,120.4,0.36057,80.285,50.702,2629.8,24.136,51.963,3096.5,22.758,66.337,244.39,341.59,94.75,77.354,32.412,8.9793,26.165,6.7038,19.006,1.6731,33.037,14.005,23.178,1.4512,18.546,2.2299,4.9435,2.4209,0.0023773,0.84278,0.094516,53.303,44.106,62.822,53.086,25.001,60.546,22.413,43.159,40.167,51.076,51.66,41.39,18.581
0.0,5.0,324,0.25651,3630.9,4472.4,9.2848,26.851,42.022,2700.4,74.471,120.39,0.36299,80.202,49.673,2628.0,24.462,50.431,3098.0,22.401,66.37,245.02,341.4,94.588,77.045,32.412,8.9793,26.165,6.7038,19.006,1.6731,33.037,14.005,23.178,1.4512,18.546,2.2299,4.9435,2.4209,0.0023773,0.84278,0.094516,53.303,44.106,62.16,53.532,24.73,62.54,22.074,42.864,37.137,47.532,51.798,40.318,19.453
0.0,5.0,325,0.23667,3700.1,4467.3,9.4555,26.755,42.387,2701.8,74.538,120.44,0.35945,80.22,51.306,2631.1,26.574,50.29,3097.1,23.573,66.345,246.28,341.81,94.772,77.476,31.979,8.9894,26.165,6.9009,18.611,1.6411,33.061,13.635,23.893,1.2568,18.091,2.2822,4.9385,2.3188,0.0023773,0.84278,0.094516,53.303,44.106,63.783,53.68,23.638,59.739,22.326,42.875,41.942,47.205,51.881,41.381,16.638
0.0,5.0,326,0.23903,3702.6,4492.1,9.5332,26.703,42.243,2702.2,75.474,120.43,0.35724,80.43,48.912,2631.2,24.549,49.501,3099.4,23.277,66.428,244.69,341.53,94.348,77.573,31.979,8.9894,26.165,6.9009,18.611,1.6411,33.061,13.635,23.893,1.2568,18.091,2.2822,4.9385,2.3188,0.0077203,0.82355,0.084132,53.557,44.241,63.74,53.383,23.406,62.944,22.186,43.144,34.899,45.379,52.046,41.582,17.31
0.0,5.0,327,0.27913,3645.5,4534.1,9.2649,26.893,42.001,2703.6,74.176,120.42,0.31773,80.369,49.298,2632.7,23.853,48.555,3101.6,23.277,66.448,247.61,341.3,94.643,77.339,32.456,8.9639,26.319,6.718,18.805,1.646,32.9,13.928,24.065,1.2201,19.037,2.2657,4.8845,2.3131,0.0077203,0.82355,0.084132,53.557,44.241,63.068,53.846,27.695,61.507,22.308,38.047,36.036,43.189,51.902,41.323,17.309
0.0,5.0,328,0.27944,3631.2,4501.7,9.3673,26.78,42.547,2703.1,74.498,120.39,0.31931,80.163,48.986,2631.9,25.512,50.014,3101.4,22.019,66.459,245.21,341.42,94.414,76.802,32.456,8.9639,26.319,6.718,18.805,1.646,32.9,13.928,24.065,1.2201,19.037,2.2657,4.8845,2.3131,0.0077203,0.82355,0.084132,53.557,44.241,63.315,54.234,27.664,61.555,21.948,37.855,35.117,46.565,52.233,41.388,20.348
0.0,5.0,329,0.23291,3722.3,4510.0,9.4294,27.214,42.324,2701.7,74.975,120.4,0.34682,79.987,50.548,2630.7,25.845,52.318,3099.3,22.376,66.399,248.37,341.93,94.582,77.17,32.411,8.8379,26.2,6.8799,18.705,1.6491,32.557,13.81,23.385,1.1303,18.364,2.2539,4.9161,2.229,0.0077203,0.82355,0.084132,53.557,44.241,63.42,53.67,23.112,61.133,22.406,42.289,39.714,51.899,52.074,41.581,19.494
0.0,5.0,330,0.23342,3687.9,4498.6,9.3685,26.932,42.161,2700.2,73.791,120.38,0.35144,79.946,48.873,2628.2,24.309,49.721,3099.7,23.29,66.356,247.72,341.47,94.451,77.395,32.411,8.8379,26.2,6.8799,18.705,1.6491,32.557,13.81,23.385,1.1303,18.364,2.2539,4.9161,2.229,0.0077203,0.82355,0.084132,53.557,44.241,64.012,53.806,23.062,61.668,21.72,41.727,34.784,45.889,52.254,41.326,17.311
0.0,5.0,331,0.23459,3643.8,4503.3,9.5004,26.944,42.57,2703.1,75.265,120.42,0.3386,80.167,51.649,2633.0,24.897,49.0,3099.1,22.626,66.32,247.51,342.0,94.51,77.735,32.063,8.8167,26.368,7.2222,18.978,1.6335,33.209,13.846,23.57,1.1863,18.397,2.2471,4.931,2.2424,0.0037953,0.83015,0.087023,53.992,43.6,63.429,53.998,23.282,60.026,22.516,40.201,42.952,44.221,51.9,41.635,18.86
0.0,5.0,332,0.2361,3653.4,4523.2,9.3396,27.277,42.394,2702.5,75.145,120.38,0.33829,80.122,50.274,2631.0,25.63,49.376,3101.5,24.052,66.381,246.48,341.88,94.622,77.108,32.063,8.8167,26.368,7.2222,18.978,1.6335,33.209,13.846,23.57,1.1863,18.397,2.2471,4.931,2.2424,0.0037953,0.83015,0.087023,53.992,43.6,63.265,53.76,23.134,60.395,22.197,40.238,38.906,45.091,51.896,41.089,15.512
0.0,5.0,333,0.26734,3612.4,4497.3,9.4073,26.659,42.249,2702.6,74.588,120.38,0.33985,79.978,50.817,2631.3,27.246,49.215,3099.8,23.708,66.35,247.92,342.31,94.72,77.508,32.58,8.9308,26.296,6.9838,18.919,1.6682,33.282,13.957,24.575,1.2657,18.459,2.2526,4.7991,2.3511,0.0037953,0.83015,0.087023,53.992,43.6,60.808,53.39,26.581,60.959,22.222,41.016,40.505,44.717,51.674,41.169,16.316
0.0,5.0,334,0.26978,3564.0,4474.6,9.3238,26.943,42.313,2709.3,75.107,120.38,0.34319,80.34,49.731,2638.2,27.629,51.352,3104.7,22.773,66.347,245.24,342.67,94.825,77.793,32.58,8.9308,26.296,6.9838,18.919,1.6682,33.282,13.957,24.575,1.2657,18.459,2.2526,4.7991,2.3511,0.0037953,0.83015,0.087023,53.992,43.6,61.641,53.661,26.341,62.702,22.531,40.608,37.309,49.662,51.821,40.703,18.492
0.0,5.0,335,0.21868,3662.1,4529.7,9.3418,27.315,42.325,2710.1,75.045,120.4,0.35557,80.271,50.465,2638.7,24.367,48.341,3104.6,22.822,66.396,247.05,342.93,94.801,77.499,31.863,8.8518,26.209,6.9355,18.57,1.6654,33.199,14.023,24.16,1.1912,18.619,2.2235,4.8276,2.2772,0.0037953,0.83015,0.087023,53.992,43.6,61.834,53.116,21.275,60.376,22.884,42.19,39.467,42.695,51.56,41.072,18.381
0.0,5.0,336,0.22043,3588.6,4535.3,9.4495,26.514,42.275,2710.7,75.072,120.39,0.35493,80.276,51.486,2639.8,25.466,49.895,3105.7,23.011,66.417,246.14,343.07,94.723,77.453,31.863,8.8518,26.209,6.9355,18.57,1.6654,33.199,14.023,24.16,1.1912,18.619,2.2235,4.8276,2.2772,0.012307,0.80464,0.089307,53.401,43.76,63.1,53.05,21.103,60.781,22.654,42.268,42.474,46.291,51.696,41.203,17.92
0.0,5.0,337,0.28566,3616.4,4493.0,9.5403,26.989,42.583,2710.6,73.971,120.4,0.36387,80.089,51.992,2639.0,24.792,49.392,3107.4,22.443,66.374,245.29,343.27,94.663,77.211,32.429,9.0042,26.119,6.7758,18.524,1.6803,33.117,13.744,24.166,1.0668,18.592,2.2602,4.9084,2.2776,0.012307,0.80464,0.089307,53.401,43.76,62.971,54.419,28.25,61.585,22.763,43.193,43.962,45.128,51.742,40.785,19.29
0.0,5.0,338,0.28612,3672.7,4510.7,9.3576,27.048,42.89,2711.2,74.636,120.42,0.36521,79.749,51.225,2639.5,24.638,48.456,3106.9,22.655,66.286,245.43,343.42,94.647,76.953,32.429,9.0042,26.119,6.7758,18.524,1.6803,33.117,13.744,24.166,1.0668,18.592,2.2602,4.9084,2.2776,0.012307,0.80464,0.089307,53.401,43.76,62.002,54.207,28.204,63.067,22.697,43.029,41.705,42.962,51.71,41.662,18.828
0.0,5.0,339,0.23194,3687.2,4511.7,9.4224,27.058,42.422,2713.8,74.819,120.43,0.33443,79.85,50.062,2643.8,24.243,48.278,3108.9,23.133,66.181,244.46,343.93,94.59,77.627,32.134,8.7011,26.173,6.8429,18.841,1.6376,32.878,13.815,23.853,1.5765,17.939,2.2894,4.8986,2.3544,0.012307,0.80464,0.089307,53.401,43.76,63.179,54.345,22.856,61.108,22.996,39.392,38.284,42.548,51.777,41.784,17.655
0.0,5.0,340,0.23169,3664.8,4525.2,9.4559,26.864,42.37,2715.5,74.504,120.39,0.33573,80.087,49.516,2646.0,25.156,50.374,3112.0,22.951,66.191,247.28,343.56,94.315,77.548,32.134,8.7011,26.173,6.8429,18.841,1.6376,32.878,13.815,23.853,1.5765,17.939,2.2894,4.8986,2.3544,0.012307,0.80464,0.089307,53.401,43.76,63.565,54.184,22.881,63.026,22.816,39.234,36.674,47.4,51.504,41.466,18.07
0.0,5.0,341,0.25859,3692.1,4502.6,9.3387,26.975,42.556,2717.3,74.329,120.42,0.34244,80.101,50.321,2647.1,25.632,51.251,3112.2,21.903,66.238,243.47,344.06,94.499,77.513,32.1,8.8784,26.456,6.7219,18.512,1.6816,33.149,13.628,24.268,1.2097,18.61,2.2521,4.7883,2.2616,0.033774,0.81723,0.099773,53.335,43.901,62.574,53.692,25.651,63.208,23.003,40.253,39.045,49.429,51.135,41.796,20.546
0.0,5.0,342,0.25978,3646.6,4511.7,9.3704,26.767,42.363,2715.8,75.242,120.43,0.34213,79.862,49.399,2644.4,26.034,49.188,3112.5,23.622,66.199,243.71,344.09,94.424,77.412,32.1,8.8784,26.456,6.7219,18.512,1.6816,33.149,13.628,24.268,1.2097,18.61,2.2521,4.7883,2.2616,0.033774,0.81723,0.099773,53.335,43.901,63.357,53.583,25.535,63.031,22.373,40.291,36.331,44.655,50.792,42.306,16.477
0.0,5.0,343,0.26439,3686.1,4543.3,9.4897,26.911,42.267,2719.1,74.087,120.4,0.32129,79.999,48.212,2649.3,25.619,50.345,3113.2,22.415,66.142,243.46,344.72,94.293,77.801,32.505,8.8826,26.692,7.0081,18.6,1.6584,33.163,13.871,24.012,1.1433,18.41,2.2678,4.9045,2.3099,0.033774,0.81723,0.099773,53.335,43.901,63.833,54.028,25.883,61.687,23.377,37.68,32.837,47.331,50.499,41.271,19.313
0.0,5.0,344,0.26405,3713.3,4522.2,9.4517,26.489,42.244,2720.3,75.013,120.43,0.31918,80.055,51.374,2650.3,24.896,51.637,3114.1,23.045,66.161,242.11,344.6,94.325,77.155,32.505,8.8826,26.692,7.0081,18.6,1.6584,33.163,13.871,24.012,1.1433,18.41,2.2678,4.9045,2.3099,0.033774,0.81723,0.099773,53.335,43.901,63.365,54.281,25.916,63.151,23.018,37.937,42.144,50.323,50.3,42.694,17.845
0.0,5.0,345,0.22228,3620.1,4560.4,9.3739,27.064,42.395,2716.8,75.386,120.38,0.34908,79.903,49.363,2647.2,25.524,49.894,3111.9,23.558,66.147,238.16,344.8,94.417,77.263,32.2,8.8011,26.443,6.6597,18.412,1.6634,33.412,13.812,24.249,1.3131,18.247,2.1961,4.759,2.3433,0.033774,0.81723,0.099773,53.335,43.901,62.475,53.646,22.076,59.309,23.21,40.678,36.226,46.289,50.334,40.984,16.612
0.0,5.0,346,0.22052,3624.1,4514.6,9.4852,26.996,42.415,2718.3,74.627,120.4,0.34622,79.934,49.459,2648.1,24.07,50.871,3111.5,23.482,66.059,241.26,344.93,94.598,77.672,32.2,8.8011,26.443,6.6597,18.412,1.6634,33.412,13.812,24.249,1.3131,18.247,2.1961,4.759,2.3433,0.010718,0.82567,0.086721,53.238,44.245,62.405,54.194,22.249,60.726,23.593,41.025,36.508,48.55,50.021,41.359,16.758
0.0,5.0,347,0.24969,3695.0,4559.8,9.4399,26.495,42.588,2718.6,74.544,120.4,0.34005,79.933,48.843,2649.8,23.461,49.984,3113.2,23.124,66.073,241.54,345.18,94.363,77.365,32.574,8.7641,26.659,6.9172,18.406,1.6039,32.948,13.824,24.195,1.2717,17.992,2.2689,4.7728,2.2954,0.010718,0.82567,0.086721,53.238,44.245,64.288,54.161,24.842,60.478,23.222,40.248,34.695,46.496,49.803,41.577,17.624
0.0,5.0,348,0.25147,3713.6,4527.7,9.4613,26.651,42.421,2717.4,74.676,120.42,0.33825,79.801,48.239,2647.5,25.095,49.022,3112.5,22.65,66.03,240.57,344.71,94.258,76.919,32.574,8.7641,26.659,6.9172,18.406,1.6039,32.948,13.824,24.195,1.2717,17.992,2.2689,4.7728,2.2954,0.010718,0.82567,0.086721,53.238,44.245,63.967,54.544,24.667,62.548,23.269,40.468,32.917,44.271,49.697,41.879,18.788
0.0,5.0,349,0.21329,3663.3,4538.9,9.4131,27.026,42.68,2714.3,75.294,120.38,0.34269,79.615,50.088,2643.5,26.217,48.369,3108.2,21.826,65.965,239.34,344.96,94.55,76.959,32.368,8.7225,26.984,6.6112,18.184,1.642,33.497,13.433,24.351,1.093,17.937,2.238,4.8473,2.2616,0.010718,0.82567,0.086721,53.238,44.245,62.662,54.487,20.905,61.144,23.039,40.224,38.36,42.759,49.62,40.908,20.759
0.0,5.0,350,0.21289,3618.9,4553.7,9.4597,27.392,42.279,2712.5,75.568,120.39,0.34417,79.367,50.96,2641.4,25.833,49.09,3106.7,22.502,65.84,241.34,344.65,94.594,76.894,32.368,8.7225,26.984,6.6112,18.184,1.642,33.497,13.433,24.351,1.093,17.937,2.238,4.8473,2.2616,0.010718,0.82567,0.086721,53.238,44.245,63.426,54.309,20.944,62.197,23.252,40.043,40.926,44.427,49.259,40.891,19.197
0.0,5.0,351,0.23006,3753.5,4559.0,9.3125,27.116,42.527,2716.0,74.205,120.39,0.29993,79.63,51.622,2645.7,24.039,50.873,3109.0,25.154,65.779,238.94,345.01,94.416,77.509,32.403,8.9425,26.552,6.8366,18.546,1.6474,33.143,13.623,24.247,1.2929,18.2,2.2712,4.7614,2.3271,0.0139,0.81936,0.089527,54.082,44.388,63.904,54.871,22.587,61.137,23.442,34.685,42.872,48.554,49.484,41.167,12.861
0.0,5.0,352,0.22942,3729.1,4576.8,9.4268,27.047,42.576,2718.1,75.216,120.44,0.29699,79.95,50.648,2647.9,24.707,48.821,3113.1,24.117,65.844,238.99,344.5,94.359,77.329,32.403,8.9425,26.552,6.8366,18.546,1.6474,33.143,13.623,24.247,1.2929,18.2,2.2712,4.7614,2.3271,0.0139,0.81936,0.089527,54.082,44.388,64.325,54.659,22.65,61.579,23.3,35.044,40.006,43.804,49.375,42.899,15.318
0.0,5.0,353,0.22292,3700.2,4523.7,9.2104,26.427,42.325,2718.4,75.281,120.4,0.31747,80.099,47.817,2648.5,24.969,51.188,3112.0,21.492,65.915,238.26,344.38,94.263,77.422,32.349,8.8895,26.559,6.9116,18.514,1.661,33.485,13.743,24.519,1.1821,18.262,2.2986,4.793,2.2277,0.0139,0.81936,0.089527,54.082,44.388,62.993,54.475,22.227,62.266,23.073,37.189,31.675,49.284,49.332,41.353,21.522
0.0,5.0,354,0.22709,3659.6,4571.9,9.2548,26.782,42.507,2715.0,75.604,120.37,0.31665,79.901,49.526,2645.0,23.224,49.942,3108.5,22.56,65.963,238.45,344.38,94.554,76.6,32.349,8.8895,26.559,6.9116,18.514,1.661,33.485,13.743,24.519,1.1821,18.262,2.2986,4.793,2.2277,0.0139,0.81936,0.089527,54.082,44.388,63.693,53.898,21.817,62.919,23.162,37.29,36.704,46.4,49.208,41.62,19.05
0.0,5.0,355,0.22663,3673.8,4549.1,9.3351,26.768,42.644,2711.4,75.046,120.39,0.3275,79.687,50.862,2641.5,25.855,50.147,3105.6,22.953,65.929,237.84,343.67,94.475,76.803,32.657,8.9261,26.375,6.926,18.424,1.6487,33.234,13.845,23.981,1.274,18.381,2.257,4.8653,2.277,0.0139,0.81936,0.089527,54.082,44.388,62.798,54.29,22.505,63.285,22.925,38.969,40.637,46.875,49.158,41.058,18.125
0.0,5.0,356,0.22748,3675.8,4558.1,9.3302,27.441,42.341,2711.0,75.562,120.41,0.32902,79.617,50.335,2640.3,24.283,49.758,3105.4,22.664,65.839,237.54,343.49,94.624,77.339,32.657,8.9261,26.375,6.926,18.424,1.6487,33.234,13.845,23.981,1.274,18.381,2.257,4.8653,2.277,0.021662,0.80071,0.11575,53.341,43.635,62.764,54.182,22.422,61.772,23.082,38.783,39.086,45.974,48.902,41.463,18.794
0.0,5.0,357,0.1931,3638.0,4551.1,9.3107,26.599,42.338,2711.2,73.98,120.38,0.34047,79.838,51.584,2640.9,26.993,49.967,3105.2,23.367,65.797,238.75,343.18,94.531,77.366,32.077,8.9134,26.783,6.7771,18.793,1.6454,33.391,13.955,24.408,1.4243,18.42,2.2952,4.8363,2.2714,0.021662,0.80071,0.11575,53.341,43.635,63.253,54.541,19.296,61.171,22.878,40.091,42.762,46.457,48.613,40.719,17.117
0.0,5.0,358,0.1949,3664.2,4548.0,9.2809,26.833,42.113,2711.1,74.717,120.4,0.34026,79.891,49.792,2641.3,25.253,49.241,3105.5,21.803,65.851,236.0,343.15,94.749,77.174,32.077,8.9134,26.783,6.7771,18.793,1.6454,33.391,13.955,24.408,1.4243,18.42,2.2952,4.8363,2.2714,0.021662,0.80071,0.11575,53.341,43.635,62.803,54.577,19.119,61.716,22.81,40.115,37.489,44.777,48.676,41.671,20.842
0.0,5.0,359,0.24906,3730.9,4526.4,9.249,27.12,42.611,2709.5,75.007,120.39,0.35094,79.878,49.358,2638.8,26.546,50.149,3105.5,22.327,65.824,234.58,342.44,94.54,76.949,32.143,8.7659,27.13,6.8884,18.809,1.6787,33.501,13.84,24.038,1.2249,17.835,2.2346,4.7672,2.2806,0.021662,0.80071,0.11575,53.341,43.635,62.989,53.958,24.456,60.475,22.715,41.864,36.211,46.88,48.62,40.502,19.622
0.0,5.0,360,0.24949,3662.4,4521.3,9.4127,26.894,42.369,2708.8,76.363,120.41,0.3529,79.854,50.794,2637.6,24.94,50.827,3105.0,22.52,65.823,235.06,342.14,94.558,77.256,32.143,8.7659,27.13,6.8884,18.809,1.6787,33.501,13.84,24.038,1.2249,17.835,2.2346,4.7672,2.2806,0.021662,0.80071,0.11575,53.341,43.635,64.168,54.019,24.414,60.244,22.565,41.624,40.437,48.448,48.396,41.886,19.144
0.0,5.0,361,0.24263,3684.4,4474.7,9.1926,27.04,42.235,2708.0,75.313,120.39,0.34132,80.011,49.198,2636.8,24.786,48.373,3104.7,23.146,65.813,233.3,341.34,94.616,77.467,32.107,8.9354,26.651,6.7837,19.05,1.6765,33.638,13.937,23.936,1.3427,18.54,2.2676,4.7824,2.302,0.001329,0.82401,0.10183,53.747,43.544,62.86,54.532,23.995,61.525,22.528,40.062,35.739,42.768,47.847,41.054,17.64
0.0,5.0,362,0.24262,3669.7,4500.4,9.2573,27.051,42.359,2707.4,75.009,120.37,0.3384,80.06,50.04,2636.7,27.46,51.433,3104.0,21.432,65.799,231.84,341.86,94.508,77.227,32.107,8.9354,26.651,6.7837,19.05,1.6765,33.638,13.937,23.936,1.3427,18.54,2.2676,4.7824,2.302,0.001329,0.82401,0.10183,53.747,43.544,63.112,54.225,23.995,59.406,22.521,40.418,38.217,49.851,47.568,40.979,21.73
0.0,5.0,363,0.24747,3695.7,4515.3,9.4422,27.162,42.654,2705.7,74.522,120.41,0.35068,79.921,51.602,2634.2,26.771,51.154,3102.2,22.649,65.789,230.26,341.36,94.75,77.11,32.101,8.8385,26.608,6.7772,19.038,1.7111,32.962,13.664,23.778,1.2129,18.398,2.2723,4.8056,2.3282,0.001329,0.82401,0.10183,53.747,43.544,63.627,53.429,24.332,59.872,22.42,41.616,42.814,49.204,47.3,41.552,18.855
0.0,5.0,364,0.24678,3718.4,4464.4,9.4184,26.829,42.267,2706.0,75.94,120.4,0.34847,80.096,49.959,2635.2,23.287,48.865,3101.5,22.079,65.739,229.67,341.77,94.421,77.377,32.101,8.8385,26.608,6.7772,19.038,1.7111,32.962,13.664,23.778,1.2129,18.398,2.2723,4.8056,2.3282,0.001329,0.82401,0.10183,53.747,43.544,63.237,54.038,24.399,59.748,22.561,41.886,37.979,43.907,46.949,40.541,20.19
0.0,5.0,365,0.24757,3729.4,4476.5,9.3093,26.867,42.045,2704.9,75.184,120.42,0.3168,80.179,49.384,2634.8,25.05,48.507,3102.3,22.012,65.75,226.45,341.37,94.587,77.535,32.01,8.8516,26.552,6.8949,18.665,1.6368,33.346,13.695,24.197,1.2902,18.23,2.2449,4.8563,2.3363,0.001329,0.82401,0.10183,53.747,43.544,63.2,53.878,24.605,61.233,22.3,38.428,36.288,43.08,46.829,41.495,20.325
0.0,5.0,366,0.24839,3699.3,4454.8,9.3207,26.831,42.119,2702.7,75.922,120.4,0.31726,80.035,50.84,2631.2,24.191,48.132,3100.8,22.069,65.74,229.79,340.65,94.489,77.059,32.01,8.8516,26.552,6.8949,18.665,1.6368,33.346,13.695,24.197,1.2902,18.23,2.2449,4.8563,2.3363,0.013345,0.83724,0.094968,54.171,44.411,63.719,54.137,24.524,61.368,21.892,38.372,40.573,42.211,46.68,41.283,20.232
0.0,5.0,367,0.25827,3683.2,4534.9,9.3335,26.901,41.939,2703.4,75.109,120.41,0.32075,80.07,49.722,2632.8,24.25,50.536,3100.1,22.764,65.702,227.53,341.71,94.655,77.027,32.096,8.7699,26.35,7.0608,18.8,1.7136,32.786,13.918,24.053,1.2798,18.376,2.2668,4.9303,2.341,0.013345,0.83724,0.094968,54.171,44.411,63.006,54.083,25.553,60.11,22.217,38.553,37.282,47.775,46.719,41.005,18.586
0.0,5.0,368,0.25696,3688.7,4540.4,9.2169,26.724,42.222,2703.8,75.728,120.37,0.32284,80.113,51.061,2631.6,26.175,50.274,3099.7,23.359,65.668,227.18,341.14,94.67,76.995,32.096,8.7699,26.35,7.0608,18.8,1.7136,32.786,13.918,24.053,1.2798,18.376,2.2668,4.9303,2.341,0.013345,0.83724,0.094968,54.171,44.411,62.911,54.017,25.681,61.194,21.79,38.299,41.223,47.167,46.59,40.453,17.177
0.0,5.0,369,0.25155,3633.6,4521.7,9.2795,26.628,42.435,2701.9,75.564,120.39,0.34764,80.062,51.856,2631.3,25.694,51.6,3097.8,23.046,65.666,226.99,341.26,94.663,77.031,32.724,8.9847,26.356,6.9523,18.242,1.6424,33.29,13.753,24.179,1.4314,18.182,2.2672,4.7806,2.3667,0.013345,0.83724,0.094968,54.171,44.411,62.315,53.916,24.865,61.26,22.223,41.204,43.563,50.236,46.444,41.12,17.925
0.0,5.0,370,0.25069,3635.7,4542.3,9.3042,27.492,42.201,2701.1,75.047,120.37,0.34802,79.954,49.162,2629.1,24.661,49.781,3098.5,23.74,65.619,226.18,340.46,94.916,77.245,32.724,8.9847,26.356,6.9523,18.242,1.6424,33.29,13.753,24.179,1.4314,18.182,2.2672,4.7806,2.3667,0.013345,0.83724,0.094968,54.171,44.411,62.278,53.67,24.95,61.423,22.187,41.159,35.634,46.027,46.357,40.211,16.273
0.0,5.0,371,0.19051,3654.3,4577.8,9.1691,26.766,42.233,2703.4,75.495,120.39,0.33118,80.269,51.745,2632.1,24.629,50.027,3100.1,22.524,65.632,226.36,340.45,94.772,77.279,32.001,9.0583,26.4,7.041,19.075,1.6786,32.997,13.838,24.12,1.2778,18.829,2.2629,4.917,2.3118,0.022394,0.82705,0.11476,53.808,43.041,62.791,54.655,18.459,60.472,22.143,38.821,43.236,46.596,46.511,41.444,19.141
0.0,5.0,372,0.18998,3644.1,4551.7,9.3253,26.576,42.174,2701.5,75.356,120.36,0.32641,80.155,49.935,2630.6,24.48,49.008,3099.7,22.837,65.665,226.41,340.15,94.748,77.152,32.001,9.0583,26.4,7.041,19.075,1.6786,32.997,13.838,24.12,1.2778,18.829,2.2629,4.917,2.3118,0.022394,0.82705,0.11476,53.808,43.041,62.967,54.968,18.511,60.986,21.727,39.403,37.909,44.239,46.486,40.005,18.411
0.0,5.0,373,0.25624,3593.4,4500.9,9.2999,26.786,42.207,2701.1,75.32,120.4,0.33842,80.077,49.573,2629.4,24.503,50.108,3099.7,23.377,65.618,225.94,339.62,94.857,77.127,32.038,8.9028,26.198,6.9008,18.8,1.6596,32.491,13.801,24.014,1.204,18.654,2.3004,4.8024,2.1977,0.022394,0.82705,0.11476,53.808,43.041,62.954,53.553,25.39,59.196,21.504,40.188,36.844,46.784,46.513,40.596,17.143
0.0,5.0,374,0.256,3640.1,4481.2,9.4051,27.098,42.397,2701.9,74.199,120.38,0.33907,80.171,47.921,2630.3,25.167,50.832,3099.2,22.745,65.617,225.1,339.73,94.74,77.125,32.038,8.9028,26.198,6.9008,18.8,1.6596,32.491,13.801,24.014,1.204,18.654,2.3004,4.8024,2.1977,0.022394,0.82705,0.11476,53.808,43.041,62.151,53.789,25.413,61.622,21.817,40.109,31.983,48.46,46.572,40.379,18.644
0.0,5.0,375,0.25534,3678.4,4544.0,9.3121,26.647,42.229,2704.1,75.199,120.42,0.3323,80.262,51.285,2632.5,26.551,48.702,3101.8,22.908,65.633,227.72,339.92,94.819,77.379,31.896,9.0122,26.467,6.9613,19.181,1.6274,32.871,13.82,24.111,1.4093,18.885,2.2437,4.8575,2.261,0.022394,0.82705,0.11476,53.808,43.041,62.637,53.683,25.117,62.207,21.845,39.924,41.881,43.53,46.322,41.167,18.232
