faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
2,1.0,375,0.3032,3695.5,4600.1,9.5444,26.671,42.351,2684.3,74.467,120.42,0.69594,81.292,49.227,2611.9,24.106,47.912,3086.7,22.885,63.375,138.15,339.75,94.555,78.493,31.826,8.9125,26.335,6.9499,18.991,1.0128,32.344,13.82,24.113,1.411,18.995,1.4412,5.1829,2.4402,0.029636,0.85166,0.061886,54.918,43.11,63.365,55.6,29.939,62.354,20.769,83.701,35.826,41.702,27.417,41.712,17.12
2,1.0,376,0.30379,3685.0,4612.9,9.5337,26.971,42.33,2682.0,74.929,120.36,0.69671,81.168,50.91,2609.5,26.191,52.048,3084.7,23.35,63.317,141.24,339.39,94.673,78.899,31.826,8.9125,26.335,6.9499,18.991,1.0128,32.344,13.82,24.113,1.411,18.995,1.4412,5.1829,2.4402,0.030307,0.87506,0.061704,54.27,43.91,63.545,55.446,29.88,61.869,20.817,83.607,40.778,51.273,27.211,40.595,16.013
2,1.0,377,0.32761,3684.7,4618.2,9.5451,26.928,42.47,2685.3,74.854,120.43,0.67705,81.517,50.155,2612.9,23.484,51.678,3088.1,22.808,63.343,141.01,339.36,94.496,79.507,31.945,8.9925,26.766,6.6748,18.851,1.0619,32.688,13.817,23.886,1.1117,18.979,1.3751,5.1521,2.4215,0.030307,0.87506,0.061704,54.27,43.91,62.695,55.619,32.056,62.943,20.965,81.454,38.557,50.417,27.441,41.574,17.25
2,1.0,378,0.32657,3666.6,4637.8,9.6487,26.788,42.775,2686.5,74.162,120.39,0.674,81.478,48.521,2614.3,24.704,50.207,3089.6,23.667,63.414,143.49,339.71,94.583,79.082,31.945,8.9925,26.766,6.6748,18.851,1.0619,32.688,13.817,23.886,1.1117,18.979,1.3751,5.1521,2.4215,0.030307,0.87506,0.061704,54.27,43.91,63.006,55.384,32.159,61.756,20.849,81.826,33.748,47.013,27.424,40.62,15.235
2,1.0,379,0.31919,3733.8,4660.9,9.5641,27.035,43.215,2689.7,74.74,120.44,0.67598,81.708,50.355,2617.8,25.827,50.825,3092.5,22.583,63.451,144.58,340.01,94.342,79.288,32.379,9.0997,26.523,6.9736,18.913,0.9969,32.67,13.948,24.188,1.305,19.223,1.4072,5.063,2.3132,0.030307,0.87506,0.061704,54.27,43.91,64.33,55.429,31.247,63.327,21.032,81.506,39.144,48.443,27.529,42.01,17.777
2,1.0,380,0.31787,3740.8,4619.3,9.5409,27.305,42.445,2689.1,75.207,120.43,0.67734,81.707,49.589,2617.1,24.253,48.349,3093.1,23.482,63.519,143.51,339.94,94.269,79.223,32.379,9.0997,26.523,6.9736,18.913,0.9969,32.67,13.948,24.188,1.305,19.223,1.4072,5.063,2.3132,0.030307,0.87506,0.061704,54.27,43.91,64.208,55.926,31.376,61.658,21.0,81.34,36.891,42.712,27.823,41.065,15.628
2,1.0,381,0.27629,3671.3,4618.2,9.6604,26.93,42.966,2686.8,75.353,120.41,0.69073,81.671,50.504,2614.7,26.285,48.069,3088.6,23.709,63.632,145.32,340.01,94.383,78.992,31.653,8.9508,26.712,6.7366,19.189,1.0123,32.323,13.78,24.536,1.307,18.802,1.4068,5.0088,2.3937,0.017919,0.84348,0.051468,53.307,43.476,62.837,55.768,27.252,62.451,21.354,83.294,39.583,42.065,28.506,41.83,15.095
2,1.0,382,0.27538,3654.5,4674.7,9.5657,26.283,42.21,2684.5,75.414,120.38,0.69299,81.468,49.091,2612.6,25.885,49.281,3086.2,23.18,63.656,147.14,340.14,94.563,78.797,31.653,8.9508,26.712,6.7366,19.189,1.0123,32.323,13.78,24.536,1.307,18.802,1.4068,5.0088,2.3937,0.017919,0.84348,0.051468,53.307,43.476,63.126,55.091,27.341,63.504,20.972,83.018,35.426,44.87,28.823,41.515,16.373
2,1.0,383,0.34699,3749.5,4638.3,9.522,26.604,42.707,2684.9,75.015,120.41,0.67136,81.288,48.717,2612.5,24.898,49.852,3087.7,21.776,63.605,148.08,340.26,94.525,78.851,31.861,8.9712,26.564,6.9681,19.031,0.98221,32.281,14.017,24.455,1.2349,18.929,1.3953,5.0977,2.447,0.017919,0.84348,0.051468,53.307,43.476,63.597,54.805,34.461,64.057,20.818,81.214,34.325,46.192,29.22,41.799,19.717
2,1.0,384,0.34964,3730.4,4574.6,9.5551,27.214,42.698,2686.5,74.918,120.41,0.67632,81.377,50.06,2614.2,23.482,50.833,3088.2,22.963,63.616,150.92,340.68,94.395,79.018,31.861,8.9712,26.564,6.9681,19.031,0.98221,32.281,14.017,24.455,1.2349,18.929,1.3953,5.0977,2.447,0.017919,0.84348,0.051468,53.307,43.476,63.925,55.568,34.201,64.232,21.285,80.61,38.276,48.461,29.447,41.803,16.89
2,1.0,385,0.33363,3666.7,4594.9,9.4828,27.057,42.613,2685.1,75.422,120.41,0.702,81.328,49.968,2613.5,24.491,48.302,3086.5,23.338,63.685,152.44,340.66,94.464,79.128,31.884,9.1093,26.062,6.7546,19.465,0.97314,32.62,13.801,24.067,1.2359,19.076,1.386,5.0846,2.502,0.017919,0.84348,0.051468,53.307,43.476,63.019,55.655,32.698,63.357,21.234,83.936,38.006,42.604,29.786,41.584,16.004
2,1.0,386,0.33124,3651.7,4635.0,9.7464,26.84,42.798,2686.1,75.323,120.41,0.70166,81.41,47.872,2614.7,25.235,48.363,3088.3,22.895,63.73,150.87,340.8,94.454,79.34,31.884,9.1093,26.062,6.7546,19.465,0.97314,32.62,13.801,24.067,1.2359,19.076,1.386,5.0846,2.502,0.033418,0.84912,0.060733,54.202,44.787,63.276,55.174,32.934,61.382,21.176,83.977,31.837,42.744,29.635,41.303,17.035
2,1.0,387,0.33228,3742.5,4589.2,9.502,26.957,42.675,2688.9,74.497,120.4,0.67868,81.556,46.7,2617.0,23.861,47.252,3090.0,23.488,63.753,151.7,341.62,94.46,79.3,32.38,8.9595,27.002,6.8105,18.749,1.0196,33.155,13.916,24.536,1.4064,18.5,1.4413,5.1473,2.451,0.033418,0.84912,0.060733,54.202,44.787,63.607,54.58,33.041,62.004,21.141,81.131,28.388,40.173,29.702,41.873,15.619
2,1.0,388,0.33303,3738.9,4556.1,9.5782,26.748,42.683,2688.7,74.32,120.44,0.67747,81.487,51.438,2616.6,26.791,49.584,3089.6,23.084,63.831,151.61,341.6,94.271,79.221,32.38,8.9595,27.002,6.8105,18.749,1.0196,33.155,13.916,24.536,1.4064,18.5,1.4413,5.1473,2.451,0.033418,0.84912,0.060733,54.202,44.787,63.668,54.976,32.968,64.632,21.088,81.279,42.332,45.572,29.847,42.189,16.58
2,1.0,389,0.28527,3711.8,4613.8,9.672,26.812,42.63,2688.2,74.771,120.4,0.68961,81.601,50.026,2616.8,25.112,48.723,3089.6,21.88,63.867,151.97,341.87,94.331,79.277,32.448,8.8892,26.33,6.7371,19.053,1.0433,32.609,13.908,24.448,1.3819,19.026,1.4309,5.0354,2.3824,0.033418,0.84912,0.060733,54.202,44.787,63.739,55.985,28.345,63.133,21.016,82.914,38.176,43.578,29.949,42.018,19.419
2,1.0,390,0.2863,3692.1,4643.0,9.6168,26.866,42.726,2686.3,74.068,120.4,0.6911,81.404,50.48,2614.5,24.141,51.069,3087.2,23.5,63.887,152.25,341.71,94.391,78.823,32.448,8.8892,26.33,6.7371,19.053,1.0433,32.609,13.908,24.448,1.3819,19.026,1.4309,5.0354,2.3824,0.033418,0.84912,0.060733,54.202,44.787,64.077,55.636,28.243,62.477,21.438,82.731,39.514,49.009,30.059,41.259,15.606
2,1.0,391,0.27882,3704.3,4618.1,9.6974,27.049,42.762,2685.3,73.746,120.41,0.69259,81.305,50.493,2613.3,26.727,50.265,3086.5,24.476,63.862,155.46,341.79,94.334,78.929,32.505,8.8691,26.497,6.9911,18.538,1.0004,33.336,13.881,24.405,1.1816,19.128,1.4023,5.1684,2.4462,0.019566,0.83714,0.077668,53.944,43.141,64.614,55.167,27.23,60.693,21.065,82.463,39.551,47.148,30.075,41.824,13.292
2,1.0,392,0.27808,3739.3,4610.1,9.5755,26.732,42.61,2684.2,74.588,120.41,0.6949,81.327,51.849,2612.4,24.721,50.691,3084.7,23.613,63.866,155.03,341.79,94.38,78.989,32.505,8.8691,26.497,6.9911,18.538,1.0004,33.336,13.881,24.405,1.1816,19.128,1.4023,5.1684,2.4462,0.019566,0.83714,0.077668,53.944,43.141,64.011,55.263,27.303,63.627,21.17,82.182,43.541,48.133,30.32,42.026,15.34
2,1.0,393,0.27201,3651.4,4714.5,9.6431,26.951,42.377,2687.0,75.042,120.39,0.6892,81.658,50.922,2615.2,22.883,50.416,3086.8,21.436,63.919,153.67,341.77,94.353,79.861,32.474,9.0957,26.088,7.0149,18.729,1.0295,32.97,13.963,24.422,1.3095,18.753,1.4439,5.0944,2.4435,0.019566,0.83714,0.077668,53.944,43.141,63.313,55.274,26.23,63.253,21.41,82.268,40.812,47.497,30.644,41.295,20.428
2,1.0,394,0.26896,3647.2,4678.0,9.6686,26.601,42.501,2689.4,74.657,120.41,0.6881,81.843,48.211,2618.1,22.171,47.502,3089.8,22.322,64.053,154.74,341.96,94.482,79.477,32.474,9.0957,26.088,7.0149,18.729,1.0295,32.97,13.963,24.422,1.3095,18.753,1.4439,5.0944,2.4435,0.019566,0.83714,0.077668,53.944,43.141,63.384,55.711,26.53,61.954,21.293,82.402,32.836,40.753,30.747,41.722,18.325
2,1.0,395,0.26838,3679.7,4622.2,9.5672,26.887,42.43,2687.4,74.444,120.35,0.69719,81.534,51.866,2614.8,24.566,50.678,3088.0,22.612,64.038,157.45,341.8,94.481,79.018,32.082,9.0247,26.83,6.8285,18.375,1.021,32.877,13.926,24.122,1.2075,19.115,1.418,5.0492,2.5137,0.019566,0.83714,0.077668,53.944,43.141,62.503,55.936,26.549,63.373,21.128,83.651,43.59,48.102,30.706,40.792,17.667
2,1.0,396,0.26958,3647.2,4647.5,9.7408,26.704,42.416,2687.1,74.697,120.39,0.69893,81.336,50.604,2614.9,26.047,50.652,3087.5,22.642,64.065,155.13,341.73,94.615,78.928,32.082,9.0247,26.83,6.8285,18.375,1.021,32.877,13.926,24.122,1.2075,19.115,1.418,5.0492,2.5137,0.020023,0.82518,0.051977,53.905,44.614,63.061,55.633,26.43,61.848,21.096,83.438,39.878,48.043,30.819,41.24,17.615
2,1.0,397,0.30743,3708.0,4738.0,9.5469,26.914,42.605,2688.8,74.534,120.41,0.6961,81.308,51.099,2616.7,22.477,50.722,3090.4,23.41,63.994,157.33,341.79,94.398,79.265,32.415,8.9047,26.631,6.9385,18.914,1.0191,33.373,14.125,24.382,1.2369,18.287,1.4057,5.1933,2.4717,0.020023,0.82518,0.051977,53.905,44.614,63.614,55.456,29.992,64.051,21.187,82.974,41.333,48.204,30.699,41.245,15.779
2,1.0,398,0.30595,3691.0,4687.0,9.7227,26.979,43.222,2691.8,74.919,120.4,0.69547,81.483,49.416,2620.0,26.578,51.281,3091.7,24.129,64.002,154.46,342.24,94.419,79.166,32.415,8.9047,26.631,6.9385,18.914,1.0191,33.373,14.125,24.382,1.2369,18.287,1.4057,5.1933,2.4717,0.020023,0.82518,0.051977,53.905,44.614,63.907,56.066,30.138,60.666,21.479,83.051,36.381,49.498,31.029,41.103,14.063
2,1.0,399,0.27363,3689.8,4628.8,9.671,26.976,42.449,2691.8,75.577,120.42,0.71965,81.544,50.164,2620.0,25.181,48.62,3092.3,22.979,64.021,155.99,342.52,94.402,79.288,32.344,9.0748,26.566,6.9174,18.194,1.0039,32.953,13.79,24.119,1.365,18.913,1.351,5.0952,2.4834,0.020023,0.82518,0.051977,53.905,44.614,62.961,55.462,26.842,62.969,21.686,85.71,38.584,43.341,30.969,41.627,16.776
2,1.0,400,0.27266,3652.0,4632.1,9.6014,26.643,42.671,2691.5,75.131,120.39,0.71941,81.502,51.46,2619.6,24.333,50.888,3090.5,22.835,64.023,157.46,342.69,94.396,79.37,32.344,9.0748,26.566,6.9174,18.194,1.0039,32.953,13.79,24.119,1.365,18.913,1.351,5.0952,2.4834,0.020023,0.82518,0.051977,53.905,44.614,63.61,55.423,26.937,63.476,21.436,85.74,42.398,48.589,30.91,41.144,17.101
2,1.0,401,0.27832,3703.2,4745.0,9.7189,27.181,42.821,2691.6,75.312,120.4,0.68429,81.401,51.109,2619.8,24.286,50.396,3093.2,22.04,64.028,156.98,341.98,94.427,79.048,31.975,9.1171,27.04,6.8935,18.464,0.97978,33.453,13.961,24.009,1.2327,18.214,1.4045,5.1104,2.3621,0.0068122,0.8291,0.064228,53.706,43.377,62.872,55.874,27.351,62.972,21.288,81.266,41.363,47.45,30.709,41.509,19.021
2,1.0,402,0.2786,3658.3,4716.0,9.68,26.6,42.904,2693.3,74.299,120.41,0.685,81.346,50.687,2621.4,23.348,51.281,3093.2,22.609,64.001,154.5,342.66,94.537,79.346,31.975,9.1171,27.04,6.8935,18.464,0.97978,33.453,13.961,24.009,1.2327,18.214,1.4045,5.1104,2.3621,0.0068122,0.8291,0.064228,53.706,43.377,63.645,56.22,27.324,62.283,21.473,81.18,40.122,49.499,30.87,42.043,17.652
2,1.0,403,0.31377,3712.4,4678.7,9.534,26.513,42.621,2694.8,75.252,120.38,0.70316,81.421,48.993,2623.2,25.23,49.136,3095.9,23.335,63.977,155.1,342.8,94.359,79.275,32.162,8.9998,26.719,6.7867,18.336,1.0187,33.404,13.899,24.318,1.1609,18.442,1.3744,5.2358,2.4279,0.0068122,0.8291,0.064228,53.706,43.377,62.9,56.082,30.935,64.56,21.637,83.604,35.135,44.535,30.756,41.183,15.928
2,1.0,404,0.31431,3672.8,4684.1,9.6625,26.924,42.575,2696.4,73.995,120.42,0.70574,81.42,49.757,2624.6,24.52,49.45,3096.8,23.607,63.97,156.92,342.69,94.337,79.134,32.162,8.9998,26.719,6.7867,18.336,1.0187,33.404,13.899,24.318,1.1609,18.442,1.3744,5.2358,2.4279,0.0068122,0.8291,0.064228,53.706,43.377,63.581,56.017,30.883,61.919,21.7,83.289,37.386,45.261,30.531,41.573,15.282
2,1.0,405,0.29784,3674.2,4680.1,9.6164,27.143,42.952,2698.7,74.538,120.43,0.69768,81.624,48.941,2627.1,24.619,49.347,3099.5,23.248,63.978,156.3,342.47,94.154,79.423,32.69,8.9133,26.503,6.9638,18.688,1.0007,33.133,13.743,23.744,1.2783,18.644,1.3644,5.1146,2.4245,0.0068122,0.8291,0.064228,53.706,43.377,64.535,56.442,29.196,63.432,21.766,82.775,34.985,45.023,30.525,42.296,16.097
2,1.0,406,0.29711,3730.2,4720.5,9.7147,26.853,42.635,2698.7,73.803,120.4,0.70072,81.552,51.711,2627.6,25.634,48.857,3098.5,22.237,64.014,156.54,343.1,94.317,79.434,32.69,8.9133,26.503,6.9638,18.688,1.0007,33.133,13.743,23.744,1.2783,18.644,1.3644,5.1146,2.4245,0.018734,0.82125,0.065713,54.097,44.125,63.571,55.958,29.268,61.106,21.775,82.404,43.134,43.89,30.524,41.312,18.485
2,1.0,407,0.24325,3658.8,4686.7,9.6178,26.905,42.466,2696.0,74.723,120.4,0.68135,81.368,52.285,2624.3,25.368,50.293,3095.4,23.242,64.038,155.91,343.14,94.223,78.997,32.179,9.041,26.902,6.9735,18.537,1.0059,33.325,13.847,23.974,1.2231,18.993,1.4063,5.1314,2.412,0.018734,0.82125,0.065713,54.097,44.125,63.252,55.543,24.035,65.202,21.721,80.58,44.824,47.212,30.554,42.07,16.129
2,1.0,408,0.24405,3678.6,4694.8,9.6702,26.555,42.397,2693.9,74.515,120.38,0.68104,81.264,48.097,2622.9,25.031,51.255,3094.0,23.38,63.985,153.86,342.96,94.513,78.845,32.179,9.041,26.902,6.9735,18.537,1.0059,33.325,13.847,23.974,1.2231,18.993,1.4063,5.1314,2.412,0.018734,0.82125,0.065713,54.097,44.125,62.912,55.445,23.957,62.989,21.657,80.618,32.499,49.438,30.714,41.434,15.814
2,1.0,409,0.29029,3674.8,4691.7,9.6683,26.801,42.262,2694.1,74.488,120.4,0.69383,81.142,49.894,2622.0,24.89,50.289,3093.2,23.262,63.907,155.95,343.09,94.469,78.93,32.434,8.8923,26.305,6.6773,19.034,0.9877,32.999,13.752,24.634,1.407,18.775,1.3721,5.137,2.4598,0.018734,0.82125,0.065713,54.097,44.125,62.81,55.881,28.617,63.308,21.686,81.8,37.789,47.203,30.509,41.892,16.111
2,1.0,410,0.28857,3656.7,4728.7,9.5731,27.267,42.349,2694.2,74.692,120.37,0.68818,81.036,48.788,2622.9,24.505,49.799,3093.2,22.362,63.835,157.15,343.32,94.537,78.812,32.434,8.8923,26.305,6.6773,19.034,0.9877,32.999,13.752,24.634,1.407,18.775,1.3721,5.137,2.4598,0.018734,0.82125,0.065713,54.097,44.125,63.121,55.438,28.786,62.243,21.892,82.488,34.532,46.07,30.384,40.567,18.263
2,1.0,411,0.26346,3728.3,4609.4,9.5619,26.994,43.234,2695.6,75.316,120.42,0.67956,81.163,50.175,2623.4,24.76,49.517,3094.2,21.752,63.81,155.08,343.45,94.421,79.132,33.025,8.923,26.896,6.8766,18.901,0.98945,33.083,13.851,24.401,1.1296,18.408,1.4181,5.0577,2.4849,0.0081736,0.80074,0.052138,53.509,43.391,64.54,55.645,26.174,63.369,21.871,80.977,38.616,45.417,30.332,41.879,19.7
2,1.0,412,0.26541,3776.5,4609.0,9.6373,27.36,42.612,2695.9,75.628,120.39,0.6841,81.401,51.543,2624.7,25.036,50.211,3094.7,22.912,63.822,156.67,343.41,94.184,79.595,33.025,8.923,26.896,6.8766,18.901,0.98945,33.083,13.851,24.401,1.1296,18.408,1.4181,5.0577,2.4849,0.0081736,0.80074,0.052138,53.509,43.391,63.71,55.649,25.981,62.328,22.082,80.423,42.642,47.021,30.077,42.035,16.906
2,1.0,413,0.19997,3698.3,4664.5,9.5686,27.111,42.514,2694.5,74.628,120.41,0.69188,81.582,49.965,2622.9,24.834,48.373,3092.8,22.198,63.875,155.14,343.37,94.37,79.276,32.622,8.884,26.226,6.9083,18.752,1.024,33.285,13.749,24.158,1.0626,18.608,1.3943,4.9444,2.4478,0.0081736,0.80074,0.052138,53.509,43.391,63.408,55.281,20.06,62.722,21.951,82.096,37.998,42.769,30.095,41.693,18.596
2,1.0,414,0.20212,3694.0,4651.3,9.5377,26.826,42.593,2690.8,74.698,120.43,0.69291,81.347,51.116,2618.7,25.199,48.647,3091.3,22.413,63.903,153.05,341.99,94.331,79.105,32.622,8.884,26.226,6.9083,18.752,1.024,33.285,13.749,24.158,1.0626,18.608,1.3943,4.9444,2.4478,0.0081736,0.80074,0.052138,53.509,43.391,63.483,55.438,19.849,61.331,21.451,81.97,41.385,43.403,30.162,42.298,18.1
2,1.0,415,0.23618,3684.9,4607.3,9.6414,26.748,42.798,2688.9,75.227,120.37,0.67895,81.223,51.268,2616.9,25.067,48.793,3090.9,23.312,63.889,154.47,341.63,94.562,78.781,32.404,9.2018,26.439,6.9153,19.06,1.0241,33.078,13.774,24.721,1.2745,18.208,1.4107,5.1474,2.4268,0.0081736,0.80074,0.052138,53.509,43.391,63.351,56.323,22.874,64.866,21.048,80.896,41.83,43.741,29.92,40.954,16.0
2,1.0,416,0.23548,3686.7,4662.4,9.5415,27.091,42.565,2690.7,75.277,120.4,0.67988,81.312,49.821,2618.4,24.629,49.503,3090.7,22.372,63.853,153.08,342.22,94.494,79.3,32.404,9.2018,26.439,6.9153,19.06,1.0241,33.078,13.774,24.721,1.2745,18.208,1.4107,5.1474,2.4268,0.019127,0.80068,0.055654,53.772,43.651,63.32,55.663,22.943,62.501,21.392,80.782,37.572,45.385,29.362,41.572,18.202
2,1.0,417,0.25171,3690.5,4626.7,9.6179,26.714,42.392,2691.7,74.149,120.4,0.68216,81.389,48.605,2620.1,23.16,49.378,3090.3,23.167,63.806,150.66,342.08,94.55,78.991,32.195,9.0659,26.359,6.9389,18.777,1.0005,33.19,13.873,24.448,1.2969,18.365,1.4142,5.0751,2.4742,0.019127,0.80068,0.055654,53.772,43.651,63.165,55.312,24.823,64.017,21.673,81.081,33.994,45.095,29.216,40.638,16.335
2,1.0,418,0.25146,3699.5,4649.5,9.7308,26.901,42.723,2689.3,74.471,120.41,0.68272,81.081,49.197,2616.6,24.011,48.392,3089.2,22.974,63.713,151.43,341.91,94.541,78.585,32.195,9.0659,26.359,6.9389,18.777,1.0005,33.19,13.873,24.448,1.2969,18.365,1.4142,5.0751,2.4742,0.019127,0.80068,0.055654,53.772,43.651,63.01,55.039,24.847,62.339,21.285,81.013,35.736,42.812,28.792,41.564,16.844
2,1.0,419,0.2694,3660.3,4688.2,9.7079,26.824,42.604,2690.3,75.525,120.37,0.69154,81.146,49.569,2618.8,27.029,51.081,3090.8,23.861,63.656,149.26,341.94,94.513,79.214,32.007,9.1094,26.713,6.8348,18.759,0.9984,32.492,13.945,24.892,1.3014,18.387,1.3955,5.1195,2.3707,0.019127,0.80068,0.055654,53.772,43.651,63.436,55.247,26.84,61.195,21.26,82.588,36.83,49.035,28.634,40.705,14.71
2,1.0,420,0.27009,3686.6,4667.1,9.6741,26.564,42.302,2695.7,75.093,120.42,0.69358,81.527,49.669,2623.9,23.736,50.431,3095.5,22.429,63.641,147.35,341.95,94.569,79.504,32.007,9.1094,26.713,6.8348,18.759,0.9984,32.492,13.945,24.892,1.3014,18.387,1.3955,5.1195,2.3707,0.019127,0.80068,0.055654,53.772,43.651,62.983,55.5,26.771,64.149,21.617,82.339,37.126,47.531,28.45,41.798,18.068
2,1.0,421,0.29098,3696.3,4679.5,9.5414,26.976,42.774,2698.2,74.966,120.43,0.70152,81.736,48.683,2626.6,24.582,49.832,3098.4,22.176,63.699,144.65,341.78,94.366,79.771,32.128,9.0162,27.15,6.9114,18.979,1.0247,32.956,13.854,24.287,1.3036,18.741,1.4013,5.0101,2.4833,0.010346,0.81302,0.052593,53.644,43.109,63.724,55.396,28.46,64.601,21.485,83.42,34.226,46.145,28.268,41.567,18.631
2,1.0,422,0.2884,3736.9,4647.3,9.6995,26.37,42.302,2698.3,74.681,120.42,0.70101,81.7,49.117,2627.4,25.317,49.045,3099.1,23.61,63.72,144.51,341.99,94.342,79.351,32.128,9.0162,27.15,6.9114,18.979,1.0247,32.956,13.854,24.287,1.3036,18.741,1.4013,5.0101,2.4833,0.010346,0.81302,0.052593,53.644,43.109,63.026,55.78,28.714,64.804,21.27,83.482,35.503,44.323,27.892,41.973,15.228
2,1.0,423,0.27883,3662.2,4637.4,9.5206,26.862,42.649,2696.7,75.573,120.39,0.69311,81.48,52.086,2625.0,23.137,49.195,3096.9,22.241,63.678,141.73,342.07,94.339,78.807,32.723,8.7642,27.186,6.9573,19.012,1.0071,32.919,13.623,24.834,1.4487,18.312,1.3948,5.0623,2.4585,0.010346,0.81302,0.052593,53.644,43.109,63.648,55.345,27.608,64.794,21.731,82.123,44.24,44.67,27.756,40.903,18.516
2,1.0,424,0.27972,3684.7,4607.9,9.7139,27.309,42.375,2694.3,75.498,120.41,0.69536,81.155,49.28,2622.8,25.581,50.184,3094.4,23.243,63.575,142.63,342.28,94.511,78.738,32.723,8.7642,27.186,6.9573,19.012,1.0071,32.919,13.623,24.834,1.4487,18.312,1.3948,5.0623,2.4585,0.010346,0.81302,0.052593,53.644,43.109,63.26,55.699,27.52,61.5,21.863,81.849,35.981,46.959,27.301,41.671,16.167
2,1.0,425,0.21688,3595.4,4628.2,9.7064,26.957,42.972,2694.5,74.43,120.38,0.66618,81.107,50.398,2623.1,24.035,51.224,3092.9,23.152,63.428,142.48,342.38,94.54,79.118,32.151,8.9065,26.802,6.9422,18.806,0.98654,33.114,13.84,24.459,1.1513,18.646,1.4462,5.1102,2.4753,0.010346,0.81302,0.052593,53.644,43.109,64.346,55.336,21.893,63.902,21.891,79.122,39.272,49.366,26.945,40.694,16.372
2,1.0,426,0.22158,3665.8,4652.5,9.6431,26.406,42.732,2695.7,75.693,120.4,0.66477,81.37,48.639,2624.8,23.649,50.797,3096.2,22.542,63.372,142.12,342.04,94.457,79.117,32.151,8.9065,26.802,6.9422,18.806,0.98654,33.114,13.84,24.459,1.1513,18.646,1.4462,5.1102,2.4753,0.027656,0.80543,0.063893,53.747,42.857,63.133,55.045,21.431,63.76,21.266,79.294,34.095,48.38,26.87,41.24,17.801
2,1.0,427,0.27383,3636.0,4647.6,9.6153,27.078,42.618,2695.9,74.63,120.39,0.69176,81.144,49.289,2623.8,24.592,50.565,3096.2,24.192,63.343,137.75,342.49,94.7,78.804,32.384,8.9123,26.954,6.9137,18.9,0.9659,32.959,13.932,24.286,1.1267,18.362,1.419,5.0168,2.3674,0.027656,0.80543,0.063893,53.747,42.857,63.714,55.586,26.663,63.265,21.487,81.663,36.008,47.842,27.007,41.241,13.924
2,1.0,428,0.27255,3680.2,4639.9,9.6223,26.728,42.67,2699.0,75.066,120.4,0.69412,81.3,50.711,2626.9,26.578,50.991,3097.9,23.157,63.252,138.57,342.59,94.476,79.445,32.384,8.9123,26.954,6.9137,18.9,0.9659,32.959,13.932,24.286,1.1267,18.362,1.419,5.0168,2.3674,0.027656,0.80543,0.063893,53.747,42.857,62.954,55.679,26.789,63.304,21.659,81.375,40.191,48.827,26.684,41.265,16.332
2,1.0,429,0.24925,3649.0,4618.7,9.6314,27.064,42.446,2701.3,75.106,120.4,0.69913,81.433,51.887,2628.9,24.145,49.701,3099.8,23.086,63.273,138.03,342.68,94.484,79.536,32.12,8.8641,27.219,6.8555,18.268,1.0552,32.847,13.799,24.81,1.2668,17.866,1.3852,5.0982,2.425,0.027656,0.80543,0.063893,53.747,42.857,63.698,55.688,24.49,64.456,22.002,83.316,43.652,45.842,26.478,41.667,16.48
2,1.0,430,0.24706,3701.4,4674.2,9.6628,27.04,42.552,2700.9,75.61,120.4,0.6982,81.401,52.007,2628.9,23.633,49.647,3100.0,22.586,63.272,137.64,342.28,94.543,79.143,32.12,8.8641,27.219,6.8555,18.268,1.0552,32.847,13.799,24.81,1.2668,17.866,1.3852,5.0982,2.425,0.027656,0.80543,0.063893,53.747,42.857,62.796,55.025,24.705,65.209,21.703,83.43,44.006,45.716,26.26,40.563,17.689
2,1.0,431,0.27361,3698.1,4692.3,9.8296,26.75,42.622,2701.3,74.901,120.42,0.6867,81.21,48.724,2629.1,24.925,49.436,3100.5,22.702,63.206,135.82,342.59,94.448,78.83,31.951,8.8926,26.604,6.817,18.696,1.008,33.007,13.92,24.733,1.4396,18.216,1.391,5.0498,2.501,0.026988,0.82117,0.061724,54.103,44.4,63.361,56.392,26.988,60.547,21.55,81.327,34.346,45.228,25.931,41.963,17.442
2,1.0,432,0.27367,3702.5,4737.6,9.7701,27.07,42.826,2699.8,75.233,120.37,0.68678,81.007,49.806,2628.7,23.83,47.921,3100.7,22.903,63.108,136.68,343.08,94.453,78.969,31.951,8.8926,26.604,6.817,18.696,1.008,33.007,13.92,24.733,1.4396,18.216,1.391,5.0498,2.501,0.026988,0.82117,0.061724,54.103,44.4,63.285,55.849,26.982,60.824,21.711,81.317,37.528,41.722,25.508,41.391,16.979
