faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
1,1.0,378,0.80012,3634.3,4468.8,8.928,26.789,42.493,2698.0,73.785,120.39,0.3176,80.351,48.672,2627.0,25.002,50.158,3095.1,23.693,68.672,291.12,342.13,94.659,77.446,32.215,8.9597,26.084,6.6531,18.745,1.7705,33.215,13.855,22.881,1.0949,18.813,2.3276,4.9325,2.3121,0.030056,0.8702,0.10259,54.278,43.959,62.45,53.361,78.742,57.03,22.191,38.824,34.191,46.899,65.358,40.473,16.329
1,1.0,379,0.78793,3702.3,4496.5,8.8439,27.037,42.931,2701.8,74.38,120.44,0.31876,80.556,50.505,2631.1,26.124,50.779,3098.4,22.61,68.714,292.28,342.49,94.408,77.639,32.665,9.0603,25.871,6.9511,18.77,1.7049,33.227,13.976,23.227,1.2845,19.0,2.3581,4.8414,2.2036,0.030056,0.8702,0.10259,54.278,43.959,63.789,53.462,77.357,58.604,22.421,38.392,39.586,48.338,65.598,41.834,18.863
1,1.0,380,0.78662,3709.4,4454.9,8.8209,27.307,42.159,2701.8,74.867,120.43,0.32017,80.544,49.739,2631.2,24.547,48.304,3099.5,23.515,68.787,291.21,342.65,94.342,77.584,32.665,9.0603,25.871,6.9511,18.77,1.7049,33.227,13.976,23.227,1.2845,19.0,2.3581,4.8414,2.2036,0.030056,0.8702,0.10259,54.278,43.959,63.668,53.959,77.486,56.936,22.435,38.22,37.331,42.61,66.031,40.917,16.697
1,1.0,381,0.74064,3640.7,4458.6,8.9401,26.931,42.677,2700.2,75.033,120.4,0.3328,80.506,50.65,2629.5,26.573,48.022,3095.6,23.741,68.883,292.21,342.7,94.444,77.366,31.947,8.9057,26.098,6.7141,19.013,1.7193,32.905,13.8,23.627,1.2847,18.53,2.3574,4.7754,2.2782,0.017443,0.82831,0.091347,53.294,43.554,62.311,53.857,72.93,57.726,22.835,40.059,40.012,41.956,66.598,41.681,16.161
1,1.0,382,0.73974,3623.9,4515.1,8.8443,26.285,41.92,2698.6,75.119,120.38,0.33503,80.302,49.232,2628.0,26.161,49.23,3093.7,23.206,68.906,293.76,342.94,94.624,77.181,31.947,8.9057,26.098,6.7141,19.013,1.7193,32.905,13.8,23.627,1.2847,18.53,2.3574,4.7754,2.2782,0.017443,0.82831,0.091347,53.294,43.554,62.6,53.181,73.019,58.773,22.486,39.788,35.84,44.753,66.937,41.391,17.449
1,1.0,383,0.8075,3719.5,4483.1,8.7988,26.604,42.415,2699.6,74.746,120.41,0.31238,80.12,48.852,2628.6,25.161,49.796,3095.8,21.792,68.866,294.56,343.21,94.579,77.229,32.159,8.9204,25.987,6.946,18.829,1.6877,32.874,14.027,23.6,1.2103,18.615,2.3455,4.8569,2.3276,0.017443,0.82831,0.091347,53.294,43.554,63.081,52.948,79.76,59.314,22.359,37.918,34.721,46.062,67.343,41.661,20.815
1,1.0,384,0.81014,3700.4,4419.4,8.8297,27.216,42.405,2701.6,74.677,120.41,0.31732,80.184,50.192,2630.7,23.74,50.767,3096.7,22.971,68.84,297.37,343.61,94.459,77.367,32.159,8.9204,25.987,6.946,18.829,1.6877,32.874,14.027,23.6,1.2103,18.615,2.3455,4.8569,2.3276,0.017443,0.82831,0.091347,53.294,43.554,63.409,53.71,79.5,59.473,22.843,37.316,38.665,48.309,67.572,41.667,18.004
1,1.0,385,0.79073,3637.2,4443.8,8.7549,27.057,42.316,2700.6,75.208,120.41,0.34202,80.113,50.102,2630.5,24.75,48.234,3095.3,23.346,68.88,298.77,343.6,94.526,77.461,32.18,9.0529,25.518,6.7328,19.239,1.6791,33.215,13.802,23.263,1.2088,18.725,2.3348,4.8429,2.3823,0.017443,0.82831,0.091347,53.294,43.554,62.512,53.846,77.663,58.583,22.816,40.523,38.4,42.447,67.923,41.425,17.116
1,1.0,386,0.78834,3622.3,4484.0,9.0162,26.841,42.498,2701.9,75.134,120.41,0.34163,80.167,48.009,2631.9,25.498,48.297,3097.3,22.904,68.913,296.56,343.76,94.528,77.659,32.18,9.0529,25.518,6.7328,19.239,1.6791,33.215,13.802,23.263,1.2088,18.725,2.3348,4.8429,2.3823,0.032794,0.82662,0.10002,54.173,44.886,62.769,53.366,77.898,56.592,22.775,40.57,32.24,42.594,67.547,41.133,18.145
1,1.0,387,0.78646,3713.5,4442.0,8.7691,26.957,42.369,2705.1,74.334,120.4,0.31745,80.298,46.839,2634.6,24.128,47.19,3099.3,23.501,68.917,296.84,344.53,94.534,77.616,32.667,8.8985,26.492,6.7895,18.506,1.724,33.744,13.909,23.784,1.3784,18.118,2.3887,4.901,2.3291,0.032794,0.82662,0.10002,54.173,44.886,63.109,52.817,77.718,57.196,22.761,37.631,28.797,40.032,67.54,41.7,16.717
1,1.0,388,0.7872,3710.0,4408.9,8.8424,26.749,42.375,2705.4,74.183,120.43,0.31607,80.226,51.576,2634.7,27.056,49.522,3099.4,23.094,68.953,296.36,344.53,94.351,77.543,32.667,8.8985,26.492,6.7895,18.506,1.724,33.744,13.909,23.784,1.3784,18.118,2.3887,4.901,2.3291,0.032794,0.82662,0.10002,54.173,44.886,63.17,53.214,77.645,59.805,22.721,37.799,42.739,45.428,67.6,41.998,17.684
1,1.0,389,0.73728,3683.2,4470.1,8.9327,26.811,42.318,2705.3,74.662,120.39,0.32746,80.33,50.163,2635.3,25.374,48.664,3099.6,21.887,68.984,296.16,344.81,94.408,77.587,32.722,8.8247,25.853,6.7175,18.797,1.7474,33.186,13.894,23.751,1.3541,18.622,2.3764,4.781,2.2563,0.032794,0.82662,0.10002,54.173,44.886,63.247,54.265,72.809,58.284,22.657,39.321,38.579,43.442,67.633,41.845,20.528
1,1.0,390,0.73832,3663.6,4499.2,8.8739,26.868,42.41,2703.7,73.986,120.4,0.32879,80.137,50.616,2633.3,24.401,51.01,3097.6,23.511,68.985,296.03,344.61,94.472,77.156,32.722,8.8247,25.853,6.7175,18.797,1.7474,33.186,13.894,23.751,1.3541,18.622,2.3764,4.781,2.2563,0.032794,0.82662,0.10002,54.173,44.886,63.585,53.916,72.707,57.603,23.089,39.159,39.914,48.872,67.661,41.065,16.703
1,1.0,391,0.7291,3675.9,4477.5,8.9501,27.048,42.443,2703.0,73.694,120.41,0.32946,80.043,50.624,2632.5,26.978,50.202,3097.3,24.485,68.953,298.45,344.67,94.412,77.25,32.762,8.8011,26.052,6.9732,18.276,1.7042,33.891,13.86,23.757,1.1536,18.711,2.3471,4.9102,2.3176,0.018872,0.81088,0.11681,53.911,43.247,64.126,53.483,71.523,55.79,22.711,38.799,39.937,47.002,67.405,41.646,14.394
1,1.0,392,0.72835,3710.9,4469.4,8.8236,26.733,42.289,2702.0,74.565,120.4,0.3318,80.051,51.98,2631.6,24.97,50.621,3095.7,23.609,68.912,297.52,344.58,94.465,77.293,32.762,8.8011,26.052,6.9732,18.276,1.7042,33.891,13.86,23.757,1.1536,18.711,2.3471,4.9102,2.3176,0.018872,0.81088,0.11681,53.911,43.247,63.523,53.579,71.596,58.694,22.803,38.514,43.926,47.972,67.483,41.817,16.474
1,1.0,393,0.7212,3623.1,4576.2,8.8863,26.95,42.053,2704.8,75.048,120.39,0.32534,80.356,51.054,2634.4,23.135,50.347,3097.8,21.422,68.931,295.39,344.4,94.448,78.097,32.711,9.0248,25.671,6.999,18.466,1.7328,33.497,13.936,23.819,1.2814,18.33,2.3875,4.8348,2.3139,0.018872,0.81088,0.11681,53.911,43.247,62.827,53.619,70.416,58.288,23.026,38.467,41.203,47.336,67.664,41.069,21.586
1,1.0,394,0.71814,3619.0,4539.7,8.9077,26.603,42.173,2707.1,74.687,120.4,0.32429,80.513,48.354,2637.1,22.441,47.441,3100.6,22.318,69.044,295.42,344.53,94.588,77.724,32.711,9.0248,25.671,6.999,18.466,1.7328,33.497,13.936,23.819,1.2814,18.33,2.3875,4.8348,2.3139,0.018872,0.81088,0.11681,53.911,43.247,62.898,54.055,70.716,56.963,22.897,38.595,33.256,40.612,67.649,41.463,19.46
1,1.0,395,0.71699,3651.4,4485.8,8.802,26.887,42.094,2705.2,74.496,120.34,0.33228,80.223,52.01,2634.0,24.839,50.631,3099.0,22.622,69.055,297.22,344.35,94.593,77.304,32.292,8.9516,26.437,6.8146,18.115,1.7243,33.369,13.895,23.561,1.1801,18.692,2.361,4.7878,2.383,0.018872,0.81088,0.11681,53.911,43.247,62.015,54.304,70.678,58.354,22.734,39.773,44.014,47.993,67.475,40.546,18.767
1,1.0,396,0.71819,3618.9,4511.1,8.9708,26.703,42.078,2705.1,74.775,120.39,0.33381,80.045,50.743,2634.3,26.312,50.596,3098.8,22.639,69.006,294.5,344.16,94.72,77.226,32.292,8.9516,26.437,6.8146,18.115,1.7243,33.369,13.895,23.561,1.1801,18.692,2.361,4.7878,2.383,0.019377,0.79998,0.091092,53.877,44.715,62.574,54.001,70.56,56.796,22.676,39.585,40.287,47.913,67.277,40.981,18.745
1,1.0,397,0.75624,3679.5,4603.2,8.7713,26.914,42.263,2706.8,74.64,120.41,0.33014,80.021,51.233,2636.1,22.734,50.662,3101.8,23.401,68.904,296.21,344.08,94.513,77.535,32.599,8.831,26.26,6.9274,18.663,1.7229,33.829,14.091,23.863,1.2124,17.872,2.3497,4.9219,2.3349,0.019377,0.79998,0.091092,53.877,44.715,63.125,53.842,74.141,58.962,22.732,39.065,41.73,48.065,66.932,40.988,16.924
1,1.0,398,0.75476,3662.5,4552.2,8.9417,26.977,42.877,2709.5,75.05,120.4,0.32944,80.184,49.553,2639.1,26.838,51.218,3103.1,24.118,68.889,292.57,344.29,94.54,77.415,32.599,8.831,26.26,6.9274,18.663,1.7229,33.829,14.091,23.863,1.2124,17.872,2.3497,4.9219,2.3349,0.019377,0.79998,0.091092,53.877,44.715,63.417,54.452,74.286,55.542,22.992,39.151,36.784,49.353,67.062,40.805,15.216
1,1.0,399,0.72301,3661.0,4494.9,8.8847,26.975,42.099,2709.3,75.73,120.42,0.35322,80.232,50.306,2638.8,25.451,48.562,3103.5,22.967,68.898,293.23,344.43,94.536,77.519,32.495,9.0,26.213,6.9084,17.958,1.7072,33.36,13.752,23.628,1.3414,18.516,2.2916,4.8317,2.3503,0.019377,0.79998,0.091092,53.877,44.715,62.465,53.859,71.047,57.81,23.166,41.753,39.002,43.207,66.811,41.31,17.933
1,1.0,400,0.72204,3623.2,4498.2,8.8101,26.642,42.317,2708.8,75.306,120.39,0.35288,80.19,51.606,2638.0,24.61,50.837,3101.6,22.827,68.885,293.84,344.43,94.537,77.592,32.495,9.0,26.213,6.9084,17.958,1.7072,33.36,13.752,23.628,1.3414,18.516,2.2916,4.8317,2.3503,0.019377,0.79998,0.091092,53.877,44.715,63.115,53.82,71.142,58.285,22.888,41.794,42.825,48.471,66.563,40.817,18.251
1,1.0,401,0.72904,3674.1,4611.3,8.9224,27.179,42.461,2708.7,75.506,120.4,0.31665,80.103,51.256,2638.2,24.567,50.347,3104.3,22.029,68.851,292.86,343.62,94.573,77.287,32.093,9.0424,26.701,6.8871,18.245,1.6818,33.811,13.921,23.547,1.2118,17.837,2.345,4.8456,2.2277,0.0062738,0.80771,0.10325,53.692,43.464,62.372,54.273,71.687,57.746,22.706,37.279,41.795,47.337,66.124,41.172,20.178
1,1.0,402,0.72931,3629.2,4582.3,8.878,26.599,42.543,2710.2,74.514,120.41,0.31718,80.057,50.832,2639.5,23.626,51.23,3104.2,22.595,68.787,289.92,344.07,94.688,77.568,32.093,9.0424,26.701,6.8871,18.245,1.6818,33.811,13.921,23.547,1.2118,17.837,2.345,4.8456,2.2277,0.0062738,0.80771,0.10325,53.692,43.464,63.145,54.62,71.661,57.021,22.846,37.214,40.548,49.382,66.054,41.689,18.821
1,1.0,403,0.76638,3682.9,4544.8,8.7266,26.512,42.255,2711.4,75.486,120.38,0.33488,80.135,49.139,2641.0,25.511,49.087,3106.8,23.321,68.754,289.79,344.02,94.518,77.485,32.246,8.926,26.39,6.7832,18.14,1.7203,33.712,13.858,23.878,1.1431,18.094,2.3142,4.9694,2.2919,0.0062738,0.80771,0.10325,53.692,43.464,62.393,54.479,75.458,59.263,22.967,39.603,35.566,44.42,65.732,40.813,17.098
1,1.0,404,0.76691,3643.3,4550.2,8.8499,26.923,42.206,2712.6,74.247,120.41,0.33728,80.135,49.907,2641.9,24.808,49.4,3107.5,23.59,68.714,290.98,343.72,94.505,77.34,32.246,8.926,26.39,6.7832,18.14,1.7203,33.712,13.858,23.878,1.1431,18.094,2.3142,4.9694,2.2919,0.0062738,0.80771,0.10325,53.692,43.464,63.073,54.414,75.405,56.588,22.982,39.31,37.826,45.147,65.294,41.174,16.462
1,1.0,405,0.75265,3644.0,4545.3,8.7987,27.143,42.581,2714.4,74.805,120.42,0.32882,80.329,49.096,2643.9,24.916,49.302,3109.9,23.231,68.7,289.58,343.33,94.333,77.605,32.738,8.8401,26.18,6.963,18.518,1.7023,33.386,13.701,23.319,1.2632,18.329,2.3034,4.8531,2.2903,0.0062738,0.80771,0.10325,53.692,43.464,64.016,54.829,73.935,58.068,22.997,38.764,35.439,44.918,65.088,41.881,17.28
1,1.0,406,0.75192,3700.0,4585.8,8.8925,26.852,42.259,2714.0,74.081,120.39,0.3317,80.268,51.869,2643.9,25.941,48.819,3108.6,22.224,68.73,289.06,343.73,94.502,77.618,32.738,8.8401,26.18,6.963,18.518,1.7023,33.386,13.701,23.319,1.2632,18.329,2.3034,4.8531,2.2903,0.018349,0.80568,0.10526,54.101,44.191,63.053,54.344,74.007,55.712,22.97,38.413,43.601,43.801,64.941,40.872,19.66
1,1.0,407,0.70086,3628.1,4550.6,8.7906,26.903,42.086,2711.1,75.015,120.4,0.31177,80.118,52.441,2640.4,25.673,50.255,3105.4,23.228,68.724,287.88,343.59,94.409,77.2,32.192,8.9693,26.581,6.9755,18.395,1.7069,33.524,13.806,23.559,1.2115,18.716,2.3451,4.871,2.2776,0.018349,0.80568,0.10526,54.101,44.191,62.722,53.914,69.05,59.775,22.877,36.574,45.283,47.125,64.776,41.636,17.31
1,1.0,408,0.70166,3647.8,4558.7,8.8378,26.553,42.015,2708.6,74.82,120.38,0.31138,80.032,48.25,2638.5,25.331,51.215,3103.8,23.361,68.674,285.2,343.22,94.702,77.046,32.192,8.9693,26.581,6.9755,18.395,1.7069,33.524,13.806,23.559,1.2115,18.716,2.3451,4.871,2.2776,0.018349,0.80568,0.10526,54.101,44.191,62.383,53.816,68.971,57.528,22.76,36.621,32.949,49.346,64.747,41.008,17.009
1,1.0,409,0.75099,3643.3,4553.8,8.8309,26.799,41.879,2708.2,74.805,120.4,0.32386,79.921,50.048,2637.1,25.191,50.246,3102.7,23.236,68.58,286.89,343.17,94.666,77.119,32.414,8.8227,25.982,6.6821,18.923,1.6886,33.147,13.712,24.224,1.3989,18.542,2.3115,4.8772,2.3246,0.018349,0.80568,0.10526,54.101,44.191,62.268,54.23,73.935,57.814,22.729,37.795,38.241,47.102,64.335,41.417,17.326
1,1.0,410,0.74927,3625.2,4590.8,8.7308,27.265,41.962,2707.7,75.019,120.37,0.318,79.821,48.944,2637.3,24.814,49.757,3102.3,22.333,68.5,287.64,343.2,94.738,76.995,32.414,8.8227,25.982,6.6821,18.923,1.6886,33.147,13.712,24.224,1.3989,18.542,2.3115,4.8772,2.3246,0.018349,0.80568,0.10526,54.101,44.191,62.579,53.787,74.104,56.717,22.888,38.51,34.993,45.973,64.007,40.117,19.487
1,1.0,411,0.7273,3696.0,4469.2,8.7151,26.993,42.847,2708.5,75.65,120.42,0.30923,79.94,50.336,2637.1,25.076,49.475,3102.8,21.72,68.442,285.44,343.15,94.637,77.287,32.975,8.8552,26.562,6.8837,18.821,1.6921,33.178,13.812,23.981,1.1243,18.219,2.3572,4.8072,2.354,0.0079792,0.79273,0.092341,53.533,43.432,63.984,53.967,71.802,57.814,22.809,36.981,39.089,45.32,63.841,41.356,20.939
1,1.0,412,0.72926,3744.3,4468.8,8.7865,27.358,42.222,2708.0,75.967,120.39,0.3139,80.169,51.711,2637.6,25.366,50.177,3102.6,22.887,68.441,286.47,342.93,94.413,77.717,32.975,8.8552,26.562,6.8837,18.821,1.6921,33.178,13.812,23.981,1.1243,18.219,2.3572,4.8072,2.354,0.0079792,0.79273,0.092341,53.533,43.432,63.155,53.971,71.609,56.747,22.97,36.411,43.136,46.943,63.446,41.51,18.132
1,1.0,413,0.66718,3665.3,4521.7,8.7145,27.11,42.12,2706.0,74.967,120.41,0.32175,80.354,50.141,2635.1,25.181,48.351,3100.2,22.183,68.5,284.06,342.73,94.605,77.416,32.542,8.8193,25.879,6.9176,18.704,1.7267,33.335,13.714,23.724,1.0611,18.463,2.3332,4.6986,2.3189,0.0079792,0.79273,0.092341,53.533,43.432,62.84,53.571,66.019,57.12,22.804,38.045,38.516,42.717,63.35,41.146,19.802
1,1.0,414,0.66933,3660.9,4508.5,8.6806,26.825,42.196,2701.9,75.035,120.42,0.32278,80.155,51.293,2630.5,25.551,48.631,3098.5,22.402,68.509,281.49,341.28,94.567,77.271,32.542,8.8193,25.879,6.9176,18.704,1.7267,33.335,13.714,23.724,1.0611,18.463,2.3332,4.6986,2.3189,0.0079792,0.79273,0.092341,53.533,43.432,62.914,53.729,65.807,55.709,22.257,37.92,41.906,43.366,63.27,41.754,19.299
1,1.0,415,0.70688,3651.1,4461.6,8.7813,26.746,42.401,2699.5,75.564,120.37,0.30896,80.061,51.443,2628.1,25.418,48.778,3097.7,23.3,68.476,282.52,340.78,94.799,76.972,32.299,9.1406,26.076,6.9271,19.046,1.7281,33.089,13.743,24.273,1.2774,18.111,2.3527,4.8992,2.2956,0.0079792,0.79273,0.092341,53.533,43.432,62.769,54.58,69.175,59.224,21.801,36.87,42.348,43.705,62.873,40.417,17.204
1,1.0,416,0.70617,3652.9,4516.8,8.6782,27.088,42.167,2700.7,75.613,120.39,0.30993,80.168,49.994,2629.0,24.977,49.485,3097.2,22.354,68.436,281.35,341.12,94.737,77.461,32.299,9.1406,26.076,6.9271,19.046,1.7281,33.089,13.743,24.273,1.2774,18.111,2.3527,4.8992,2.2956,0.019122,0.80057,0.096423,53.818,43.668,62.738,53.919,69.245,56.839,22.087,36.751,38.082,45.343,62.278,41.009,19.421
1,1.0,417,0.7258,3655.7,4477.9,8.7519,26.713,41.993,2701.0,74.481,120.4,0.31247,80.257,48.781,2630.0,23.514,49.362,3096.3,23.149,68.401,278.72,340.79,94.797,77.158,32.067,9.0079,25.977,6.953,18.797,1.7065,33.162,13.844,23.972,1.303,18.317,2.358,4.8337,2.3457,0.019122,0.80057,0.096423,53.818,43.668,62.567,53.53,71.459,58.337,22.321,37.084,34.512,45.057,62.036,40.074,17.559
1,1.0,418,0.72555,3664.7,4500.7,8.8624,26.899,42.322,2698.1,74.799,120.41,0.31279,79.978,49.374,2625.9,24.369,48.375,3094.8,22.955,68.324,279.45,340.52,94.793,76.78,32.067,9.0079,25.977,6.953,18.797,1.7065,33.162,13.844,23.972,1.303,18.317,2.358,4.8337,2.3457,0.019122,0.80057,0.096423,53.818,43.668,62.412,53.257,71.483,56.644,21.884,37.044,36.257,42.774,61.498,40.988,18.072
1,1.0,419,0.7469,3624.6,4535.8,8.8372,26.822,42.206,2698.4,75.848,120.37,0.32168,80.047,49.746,2627.3,27.39,51.058,3096.0,23.835,68.228,277.58,340.36,94.768,77.37,31.858,9.0543,26.307,6.8504,18.812,1.7063,32.426,13.92,24.385,1.3106,18.387,2.3414,4.8862,2.2461,0.019122,0.80057,0.096423,53.818,43.668,62.821,53.423,73.812,55.484,21.792,38.638,37.353,48.983,61.202,40.118,15.961
1,1.0,420,0.7476,3650.9,4514.7,8.8018,26.563,41.904,2702.9,75.407,120.42,0.32378,80.409,49.854,2631.5,24.108,50.413,3100.0,22.406,68.207,275.38,340.2,94.838,77.628,31.858,9.0543,26.307,6.8504,18.812,1.7063,32.426,13.92,24.385,1.3106,18.387,2.3414,4.8862,2.2461,0.019122,0.80057,0.096423,53.818,43.668,62.368,53.675,73.744,58.428,22.1,38.382,37.67,47.49,60.929,41.177,19.314
1,1.0,421,0.77199,3659.8,4523.5,8.6684,26.974,42.375,2704.7,75.266,120.43,0.33196,80.611,48.878,2633.4,24.975,49.825,3102.2,22.163,68.266,272.71,339.91,94.645,77.887,31.961,8.9645,26.719,6.9282,19.063,1.7331,32.858,13.833,23.746,1.316,18.788,2.3475,4.7848,2.3626,0.010543,0.82129,0.093988,53.71,43.101,63.096,53.529,75.778,58.876,21.926,39.498,34.798,46.13,60.825,40.916,19.854
1,1.0,422,0.76941,3700.4,4491.3,8.8265,26.368,41.899,2704.3,74.965,120.42,0.33126,80.603,49.316,2633.8,25.721,49.049,3102.6,23.609,68.294,272.46,339.99,94.623,77.506,31.961,8.9645,26.719,6.9282,19.063,1.7331,32.858,13.833,23.746,1.316,18.788,2.3475,4.7848,2.3626,0.010543,0.82129,0.093988,53.71,43.101,62.398,53.913,76.031,59.078,21.688,39.584,36.089,44.334,60.43,41.334,16.426
1,1.0,423,0.76323,3625.0,4477.7,8.6475,26.861,42.245,2702.5,75.842,120.39,0.32346,80.431,52.282,2631.1,23.537,49.205,3100.2,22.245,68.295,269.61,339.94,94.614,77.012,32.54,8.7156,26.733,6.9749,19.126,1.717,32.799,13.609,24.263,1.4646,18.402,2.3443,4.8351,2.3361,0.010543,0.82129,0.093988,53.71,43.101,63.007,53.434,75.259,59.068,22.121,38.29,44.816,44.693,60.268,40.278,19.698
1,1.0,424,0.76413,3647.5,4448.2,8.8401,27.306,41.973,2699.9,75.755,120.41,0.32542,80.153,49.466,2628.7,25.967,50.184,3097.7,23.236,68.195,270.96,340.01,94.777,76.954,32.54,8.7156,26.733,6.9749,19.126,1.717,32.799,13.609,24.263,1.4646,18.402,2.3443,4.8351,2.3361,0.010543,0.82129,0.093988,53.71,43.101,62.619,53.787,75.171,55.77,22.204,38.051,36.53,46.959,59.742,41.07,17.377
1,1.0,425,0.70465,3557.4,4464.8,8.8321,26.956,42.576,2699.5,74.677,120.38,0.29677,80.115,50.581,2628.3,24.412,51.213,3095.9,23.133,68.068,271.21,339.98,94.806,77.304,31.959,8.8604,26.326,6.9605,18.948,1.6969,32.972,13.828,23.854,1.1696,18.78,2.3976,4.8871,2.3541,0.010543,0.82129,0.093988,53.71,43.101,63.694,53.381,69.875,58.168,22.179,35.386,39.81,49.342,59.317,40.083,17.613
1,1.0,426,0.70935,3627.9,4489.1,8.7684,26.404,42.337,2699.9,75.928,120.4,0.29549,80.361,48.824,2629.2,24.03,50.786,3098.5,22.523,68.042,271.23,339.58,94.729,77.271,31.959,8.8604,26.326,6.9605,18.948,1.6969,32.972,13.828,23.854,1.1696,18.78,2.3976,4.8871,2.3541,0.027999,0.81988,0.1059,53.827,42.831,62.481,53.09,69.412,58.025,21.512,35.542,34.64,48.353,59.396,40.603,19.046
1,1.0,427,0.76446,3597.5,4480.5,8.7415,27.077,42.223,2699.6,74.847,120.39,0.32239,80.14,49.485,2627.6,24.995,50.557,3098.0,24.176,68.026,267.28,339.96,94.981,76.99,32.184,8.8674,26.451,6.9317,19.066,1.677,32.796,13.921,23.638,1.1459,18.533,2.3706,4.8098,2.2547,0.027999,0.81988,0.1059,53.827,42.831,63.05,53.586,74.926,57.535,21.709,37.964,36.584,47.822,59.558,40.624,15.164
1,1.0,428,0.76319,3641.6,4472.8,8.7496,26.726,42.276,2702.1,75.265,120.4,0.3247,80.297,50.908,2630.2,26.987,50.991,3099.2,23.152,67.952,268.49,339.98,94.756,77.601,32.184,8.8674,26.451,6.9317,19.066,1.677,32.796,13.921,23.638,1.1459,18.533,2.3706,4.8098,2.2547,0.027999,0.81988,0.1059,53.827,42.831,62.291,53.678,75.052,57.582,21.856,37.682,40.772,48.828,59.262,40.611,17.549
1,1.0,429,0.74268,3610.0,4448.0,8.7601,27.063,42.055,2704.0,75.286,120.4,0.32978,80.435,52.086,2631.7,24.557,49.701,3100.8,23.081,67.965,268.21,340.0,94.765,77.694,31.916,8.8212,26.691,6.8734,18.452,1.7679,32.68,13.793,24.127,1.2883,18.067,2.3387,4.8911,2.312,0.027999,0.81988,0.1059,53.827,42.831,63.027,53.645,73.028,58.742,22.177,39.643,44.24,45.843,59.096,41.037,17.698
1,1.0,430,0.74049,3662.4,4503.5,8.7934,27.04,42.16,2703.2,75.769,120.4,0.32877,80.415,52.209,2631.4,24.05,49.654,3100.7,22.588,67.997,267.93,339.58,94.827,77.333,31.916,8.8212,26.691,6.8734,18.452,1.7679,32.68,13.793,24.127,1.2883,18.067,2.3387,4.8911,2.312,0.027999,0.81988,0.1059,53.827,42.831,62.125,52.981,73.243,59.508,21.865,39.767,44.6,45.733,58.93,39.906,18.89
1,1.0,431,0.76946,3658.7,4518.5,8.9622,26.749,42.232,2703.4,75.04,120.42,0.31759,80.256,48.926,2631.4,25.344,49.444,3101.1,22.707,67.957,266.99,339.86,94.722,77.055,31.75,8.8515,26.053,6.8345,18.895,1.7207,32.84,13.917,24.016,1.4626,18.442,2.3453,4.8454,2.3893,0.027421,0.83995,0.10374,54.195,44.36,62.682,54.312,75.765,54.859,21.702,37.746,34.938,45.247,58.761,41.355,18.636
1,1.0,432,0.76952,3663.0,4563.8,8.9044,27.07,42.439,2701.9,75.354,120.38,0.31753,80.083,50.0,2630.9,24.235,47.921,3101.2,22.899,67.864,268.74,340.31,94.721,77.194,31.75,8.8515,26.053,6.8345,18.895,1.7207,32.84,13.917,24.016,1.4626,18.442,2.3453,4.8454,2.3893,0.027421,0.83995,0.10374,54.195,44.36,62.606,53.769,75.759,55.147,21.841,37.754,38.1,41.723,58.396,40.772,18.192
1,1.0,433,0.78976,3661.7,4494.7,8.7091,27.205,42.632,2703.6,74.991,120.41,0.33276,80.195,51.199,2632.4,24.442,49.591,3102.3,22.464,67.833,267.11,339.51,94.598,77.316,32.246,8.91,26.186,6.8444,18.42,1.7111,32.3,13.824,24.171,1.3287,18.761,2.3583,4.9521,2.2647,0.027421,0.83995,0.10374,54.195,44.36,62.997,53.526,77.663,58.153,21.94,39.27,41.629,45.588,58.332,41.124,19.218
1,1.0,434,0.78859,3657.2,4477.3,8.7255,26.884,42.421,2705.0,74.446,120.41,0.32854,80.313,50.445,2633.5,24.6,49.626,3104.1,22.661,67.798,265.42,340.15,94.67,77.592,32.246,8.91,26.186,6.8444,18.42,1.7111,32.3,13.824,24.171,1.3287,18.761,2.3583,4.9521,2.2647,0.027421,0.83995,0.10374,54.195,44.36,63.073,53.734,77.779,58.988,21.76,39.785,39.41,45.669,58.273,41.111,18.726
1,1.0,435,0.74458,3652.8,4522.9,8.7811,27.065,42.401,2705.6,73.711,120.41,0.32052,80.397,51.305,2634.9,24.863,50.917,3104.3,23.609,67.814,265.49,339.95,94.554,77.637,31.885,8.8818,26.434,6.9891,18.724,1.7506,32.814,13.754,23.785,1.2797,18.998,2.3126,4.8175,2.216,0.027421,0.83995,0.10374,54.195,44.36,63.104,54.375,73.048,57.537,22.209,38.339,41.939,48.657,58.054,41.546,16.46
